CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,23,51770
searsw,2021-11-01T12:58:11.037Z,0,0,0,23,51770
ayalah,2021-11-02T18:43:09.683Z,0,0,0,23,51770
searsw,2021-11-02T18:43:09.683Z,0,0,0,23,51770
ayalah,2021-11-02T23:00:02.290Z,0,0,0,23,51770
searsw,2021-11-02T23:00:02.290Z,0,0,0,23,51770
ayalah,2021-11-02T23:33:21.983Z,1528,0,3,23,51770
searsw,2021-11-02T23:33:21.983Z,754,0,3,23,51770
ayalah,2021-11-02T23:44:29.777Z,2431,0,5,23,51770
searsw,2021-11-02T23:44:29.777Z,905,0,5,23,51770
ayalah,2021-11-03T00:04:47.213Z,3352,0,7,23,51770
searsw,2021-11-03T00:04:47.213Z,1893,0,7,23,51770
ayalah,2021-11-03T00:13:54.950Z,5661,0,12,23,51770
searsw,2021-11-03T00:13:54.950Z,4339,0,12,23,51770
ayalah,2021-11-03T00:25:05.690Z,7640,0,16,23,51770
searsw,2021-11-03T00:25:05.690Z,6618,0,16,23,51770
ayalah,2021-11-03T00:34:12.177Z,9082,0,20,23,51770
searsw,2021-11-03T00:34:12.177Z,8603,0,20,23,51770
ayalah,2021-11-03T02:04:23.423Z,11439,2357,21,23,51770
searsw,2021-11-03T02:04:23.423Z,9216,613,21,23,51770
ayalah,2021-11-03T02:14:30.530Z,16777,7695,22,23,51770
searsw,2021-11-03T02:14:30.530Z,11870,3267,22,23,51770
ayalah,2021-11-03T04:39:01.870Z,24472,0,22,23,51770
searsw,2021-11-03T04:39:01.870Z,15137,0,22,23,51770
