CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,27,51121
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,27,51121
herringm,2021-11-02T18:43:09.683Z,0,0,0,27,51121
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,27,51121
herringm,2021-11-02T23:00:02.290Z,0,0,0,27,51121
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,27,51121
herringm,2021-11-02T23:36:24.123Z,802,0,2,27,51121
miyaresj,2021-11-02T23:36:24.123Z,552,0,2,27,51121
herringm,2021-11-02T23:44:29.777Z,1695,0,4,27,51121
miyaresj,2021-11-02T23:44:29.777Z,1344,0,4,27,51121
herringm,2021-11-02T23:53:37.083Z,2428,0,7,27,51121
miyaresj,2021-11-02T23:53:37.083Z,2507,0,7,27,51121
herringm,2021-11-03T00:04:47.213Z,4368,0,12,27,51121
miyaresj,2021-11-03T00:04:47.213Z,5768,0,12,27,51121
herringm,2021-11-03T00:13:54.950Z,6051,0,17,27,51121
miyaresj,2021-11-03T00:13:54.950Z,9213,0,17,27,51121
herringm,2021-11-03T00:25:05.690Z,8040,0,23,27,51121
miyaresj,2021-11-03T00:25:05.690Z,11763,0,23,27,51121
herringm,2021-11-03T00:34:12.177Z,8498,0,24,27,51121
miyaresj,2021-11-03T00:34:12.177Z,12499,0,24,27,51121
herringm,2021-11-03T01:44:09.337Z,13353,4855,25,27,51121
miyaresj,2021-11-03T01:44:09.337Z,18636,6137,25,27,51121
herringm,2021-11-03T03:14:11.757Z,15581,7083,26,27,51121
miyaresj,2021-11-03T03:14:11.757Z,19191,6692,26,27,51121
