CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,8,51139
searsw,2021-11-01T12:58:11.037Z,0,0,0,8,51139
ayalah,2021-11-02T18:43:09.683Z,0,0,0,8,51139
searsw,2021-11-02T18:43:09.683Z,0,0,0,8,51139
ayalah,2021-11-02T23:00:02.290Z,0,0,0,8,51139
searsw,2021-11-02T23:00:02.290Z,0,0,0,8,51139
ayalah,2021-11-03T00:26:06.467Z,629,0,3,8,51139
searsw,2021-11-03T00:26:06.467Z,3478,0,3,8,51139
ayalah,2021-11-03T00:35:12.890Z,923,0,5,8,51139
searsw,2021-11-03T00:35:12.890Z,6018,0,5,8,51139
ayalah,2021-11-03T01:44:09.337Z,2040,1117,7,8,51139
searsw,2021-11-03T01:44:09.337Z,7471,1453,7,8,51139
