CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,14,51051
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,14,51051
herringm,2021-11-02T18:43:09.683Z,0,0,0,14,51051
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,14,51051
herringm,2021-11-02T23:00:02.290Z,0,0,0,14,51051
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,14,51051
herringm,2021-11-02T23:28:18.467Z,239,0,6,14,51051
miyaresj,2021-11-02T23:28:18.467Z,1494,0,6,14,51051
herringm,2021-11-02T23:33:21.983Z,432,0,9,14,51051
miyaresj,2021-11-02T23:33:21.983Z,2400,0,9,14,51051
herringm,2021-11-02T23:44:29.777Z,456,0,10,14,51051
miyaresj,2021-11-02T23:44:29.777Z,2663,0,10,14,51051
herringm,2021-11-03T00:04:47.213Z,811,355,11,14,51051
miyaresj,2021-11-03T00:04:47.213Z,3517,854,11,14,51051
herringm,2021-11-03T00:35:12.890Z,811,0,11,14,51051
miyaresj,2021-11-03T00:35:12.890Z,3517,0,11,14,51051
herringm,2021-11-03T01:04:40.227Z,840,355,12,14,51051
miyaresj,2021-11-03T01:04:40.227Z,3704,854,12,14,51051
herringm,2021-11-03T02:14:30.530Z,954,469,13,14,51051
miyaresj,2021-11-03T02:14:30.530Z,3815,965,13,14,51051
