CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,10,51595
searsw,2021-11-01T12:58:11.037Z,0,0,0,10,51595
ayalah,2021-11-02T18:43:09.683Z,0,0,0,10,51595
searsw,2021-11-02T18:43:09.683Z,0,0,0,10,51595
ayalah,2021-11-02T23:00:02.290Z,0,0,0,10,51595
searsw,2021-11-02T23:00:02.290Z,0,0,0,10,51595
ayalah,2021-11-02T23:44:29.777Z,81,0,1,10,51595
searsw,2021-11-02T23:44:29.777Z,119,0,1,10,51595
ayalah,2021-11-03T00:13:54.950Z,529,0,5,10,51595
searsw,2021-11-03T00:13:54.950Z,332,0,5,10,51595
ayalah,2021-11-03T00:25:05.690Z,710,0,7,10,51595
searsw,2021-11-03T00:25:05.690Z,535,0,7,10,51595
ayalah,2021-11-03T00:54:28.790Z,1090,380,9,10,51595
searsw,2021-11-03T00:54:28.790Z,719,184,9,10,51595
