CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,9,51690
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,9,51690
herringm,2021-11-02T18:43:09.683Z,0,0,0,9,51690
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,9,51690
herringm,2021-11-02T23:00:02.290Z,0,0,0,9,51690
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,9,51690
herringm,2021-11-02T23:29:19.143Z,637,0,2,9,51690
miyaresj,2021-11-02T23:29:19.143Z,502,0,2,9,51690
herringm,2021-11-02T23:39:26.243Z,1123,0,4,9,51690
miyaresj,2021-11-02T23:39:26.243Z,1197,0,4,9,51690
herringm,2021-11-02T23:48:33.337Z,1501,0,6,9,51690
miyaresj,2021-11-02T23:48:33.337Z,1215,0,6,9,51690
herringm,2021-11-03T00:38:15.780Z,2246,0,9,9,51690
miyaresj,2021-11-03T00:38:15.780Z,1644,0,9,9,51690
herringm,2021-11-03T01:04:40.227Z,2246,0,8,9,51690
miyaresj,2021-11-03T01:04:40.227Z,1644,0,8,9,51690
