CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,33,51510
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,33,51510
youngking,2021-11-01T12:58:11.037Z,0,0,0,33,51510
blandingp,2021-11-02T18:43:09.683Z,0,0,0,33,51510
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,33,51510
youngking,2021-11-02T18:43:09.683Z,0,0,0,33,51510
blandingp,2021-11-02T23:00:02.290Z,0,0,0,33,51510
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,33,51510
youngking,2021-11-02T23:00:02.290Z,0,0,0,33,51510
blandingp,2021-11-02T23:37:24.843Z,5,0,1,33,51510
mcauliffet,2021-11-02T23:37:24.843Z,959,0,1,33,51510
youngking,2021-11-02T23:37:24.843Z,340,0,1,33,51510
blandingp,2021-11-02T23:45:30.590Z,17,0,2,33,51510
mcauliffet,2021-11-02T23:45:30.590Z,1073,0,2,33,51510
youngking,2021-11-02T23:45:30.590Z,546,0,2,33,51510
blandingp,2021-11-02T23:53:37.083Z,25,0,3,33,51510
mcauliffet,2021-11-02T23:53:37.083Z,1648,0,3,33,51510
youngking,2021-11-02T23:53:37.083Z,746,0,3,33,51510
blandingp,2021-11-03T00:04:47.213Z,39,0,5,33,51510
mcauliffet,2021-11-03T00:04:47.213Z,2837,0,5,33,51510
youngking,2021-11-03T00:04:47.213Z,1113,0,5,33,51510
blandingp,2021-11-03T00:13:54.950Z,48,0,7,33,51510
mcauliffet,2021-11-03T00:13:54.950Z,3990,0,7,33,51510
youngking,2021-11-03T00:13:54.950Z,1591,0,7,33,51510
blandingp,2021-11-03T00:34:12.177Z,56,0,9,33,51510
mcauliffet,2021-11-03T00:34:12.177Z,4774,0,9,33,51510
youngking,2021-11-03T00:34:12.177Z,2037,0,9,33,51510
blandingp,2021-11-03T00:43:20.307Z,66,0,10,33,51510
mcauliffet,2021-11-03T00:43:20.307Z,5661,0,10,33,51510
youngking,2021-11-03T00:43:20.307Z,2485,0,10,33,51510
blandingp,2021-11-03T00:54:28.790Z,79,0,12,33,51510
mcauliffet,2021-11-03T00:54:28.790Z,7558,0,12,33,51510
youngking,2021-11-03T00:54:28.790Z,3091,0,12,33,51510
blandingp,2021-11-03T01:03:39.063Z,82,0,13,33,51510
mcauliffet,2021-11-03T01:03:39.063Z,7974,0,13,33,51510
youngking,2021-11-03T01:03:39.063Z,3368,0,13,33,51510
blandingp,2021-11-03T01:14:48.967Z,94,0,15,33,51510
mcauliffet,2021-11-03T01:14:48.967Z,9184,0,15,33,51510
youngking,2021-11-03T01:14:48.967Z,3844,0,15,33,51510
blandingp,2021-11-03T01:23:55.377Z,101,0,16,33,51510
mcauliffet,2021-11-03T01:23:55.377Z,10039,0,16,33,51510
youngking,2021-11-03T01:23:55.377Z,4285,0,16,33,51510
blandingp,2021-11-03T01:44:09.337Z,123,0,18,33,51510
mcauliffet,2021-11-03T01:44:09.337Z,12372,0,18,33,51510
youngking,2021-11-03T01:44:09.337Z,4923,0,18,33,51510
blandingp,2021-11-03T01:54:17.073Z,157,0,22,33,51510
mcauliffet,2021-11-03T01:54:17.073Z,16363,0,22,33,51510
youngking,2021-11-03T01:54:17.073Z,6409,0,22,33,51510
blandingp,2021-11-03T02:04:23.423Z,177,0,25,33,51510
mcauliffet,2021-11-03T02:04:23.423Z,18879,0,25,33,51510
youngking,2021-11-03T02:04:23.423Z,7521,0,25,33,51510
blandingp,2021-11-03T02:14:30.530Z,258,65,27,33,51510
mcauliffet,2021-11-03T02:14:30.530Z,33478,12940,27,33,51510
youngking,2021-11-03T02:14:30.530Z,11682,3630,27,33,51510
blandingp,2021-11-03T02:23:37.223Z,294,65,31,33,51510
mcauliffet,2021-11-03T02:23:37.223Z,36226,12940,31,33,51510
youngking,2021-11-03T02:23:37.223Z,12729,3630,31,33,51510
blandingp,2021-11-03T04:05:40.990Z,368,139,32,33,51510
mcauliffet,2021-11-03T04:05:40.990Z,42995,19709,32,33,51510
youngking,2021-11-03T04:05:40.990Z,13847,4748,32,33,51510
blandingp,2021-11-03T04:14:45.743Z,368,139,32,33,51510
mcauliffet,2021-11-03T04:14:45.743Z,42995,19709,32,33,51510
youngking,2021-11-03T04:14:45.743Z,13827,4728,32,33,51510
blandingp,2021-11-03T04:22:50.177Z,368,139,32,33,51510
mcauliffet,2021-11-03T04:22:50.177Z,42995,19709,32,33,51510
youngking,2021-11-03T04:22:50.177Z,13847,4748,32,33,51510
blandingp,2021-11-03T04:27:53.330Z,368,139,32,33,51510
mcauliffet,2021-11-03T04:27:53.330Z,42995,19709,32,33,51510
youngking,2021-11-03T04:27:53.330Z,13827,4748,32,33,51510
blandingp,2021-11-03T04:38:00.557Z,368,139,32,33,51510
mcauliffet,2021-11-03T04:38:00.557Z,42995,19709,32,33,51510
youngking,2021-11-03T04:38:00.557Z,13827,4748,32,33,51510
