CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,14,51183
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,14,51183
herringm,2021-11-02T18:43:09.683Z,0,0,0,14,51183
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,14,51183
herringm,2021-11-02T23:00:02.290Z,0,0,0,14,51183
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,14,51183
herringm,2021-11-02T23:26:16.893Z,378,0,2,14,51183
miyaresj,2021-11-02T23:26:16.893Z,185,0,2,14,51183
herringm,2021-11-02T23:33:21.983Z,608,0,7,14,51183
miyaresj,2021-11-02T23:33:21.983Z,726,0,7,14,51183
herringm,2021-11-02T23:44:29.777Z,1351,0,11,14,51183
miyaresj,2021-11-02T23:44:29.777Z,1474,0,11,14,51183
herringm,2021-11-02T23:53:37.083Z,2029,678,13,14,51183
miyaresj,2021-11-02T23:53:37.083Z,1953,479,13,14,51183
