CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,14,51009
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,14,51009
herringm,2021-11-02T18:43:09.683Z,0,0,0,14,51009
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,14,51009
herringm,2021-11-02T23:00:02.290Z,0,0,0,14,51009
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,14,51009
herringm,2021-11-02T23:14:08.723Z,86,0,1,14,51009
miyaresj,2021-11-02T23:14:08.723Z,321,0,1,14,51009
herringm,2021-11-02T23:44:29.777Z,230,0,3,14,51009
miyaresj,2021-11-02T23:44:29.777Z,1006,0,3,14,51009
herringm,2021-11-02T23:53:37.083Z,683,0,5,14,51009
miyaresj,2021-11-02T23:53:37.083Z,2881,0,5,14,51009
herringm,2021-11-03T00:04:47.213Z,1468,0,7,14,51009
miyaresj,2021-11-03T00:04:47.213Z,4820,0,7,14,51009
herringm,2021-11-03T00:13:54.950Z,1753,0,8,14,51009
miyaresj,2021-11-03T00:13:54.950Z,5199,0,8,14,51009
herringm,2021-11-03T00:25:05.690Z,1862,0,9,14,51009
miyaresj,2021-11-03T00:25:05.690Z,5707,0,9,14,51009
herringm,2021-11-03T00:34:12.177Z,2210,0,10,14,51009
miyaresj,2021-11-03T00:34:12.177Z,6790,0,10,14,51009
herringm,2021-11-03T02:04:23.423Z,2328,0,11,14,51009
miyaresj,2021-11-03T02:04:23.423Z,7336,0,11,14,51009
herringm,2021-11-03T03:04:04.330Z,3386,1058,12,14,51009
miyaresj,2021-11-03T03:04:04.330Z,9302,1966,12,14,51009
herringm,2021-11-03T03:14:11.757Z,3997,1669,13,14,51009
miyaresj,2021-11-03T03:14:11.757Z,9664,2328,13,14,51009
