CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,30,51800
searsw,2021-11-01T12:58:11.037Z,0,0,0,30,51800
ayalah,2021-11-02T18:43:09.683Z,0,0,0,30,51800
searsw,2021-11-02T18:43:09.683Z,0,0,0,30,51800
ayalah,2021-11-02T23:00:02.290Z,0,0,0,30,51800
searsw,2021-11-02T23:00:02.290Z,0,0,0,30,51800
ayalah,2021-11-02T23:45:30.590Z,738,0,3,30,51800
searsw,2021-11-02T23:45:30.590Z,1444,0,3,30,51800
ayalah,2021-11-02T23:53:37.083Z,846,0,4,30,51800
searsw,2021-11-02T23:53:37.083Z,1657,0,4,30,51800
ayalah,2021-11-03T00:04:47.213Z,2023,0,7,30,51800
searsw,2021-11-03T00:04:47.213Z,3541,0,7,30,51800
ayalah,2021-11-03T00:13:54.950Z,3514,0,10,30,51800
searsw,2021-11-03T00:13:54.950Z,4840,0,10,30,51800
ayalah,2021-11-03T00:25:05.690Z,4196,0,12,30,51800
searsw,2021-11-03T00:25:05.690Z,5984,0,12,30,51800
ayalah,2021-11-03T00:34:12.177Z,4648,0,14,30,51800
searsw,2021-11-03T00:34:12.177Z,7552,0,14,30,51800
ayalah,2021-11-03T00:43:20.307Z,6013,0,17,30,51800
searsw,2021-11-03T00:43:20.307Z,8243,0,17,30,51800
ayalah,2021-11-03T00:54:28.790Z,7251,0,19,30,51800
searsw,2021-11-03T00:54:28.790Z,9303,0,19,30,51800
ayalah,2021-11-03T01:03:39.063Z,7786,0,20,30,51800
searsw,2021-11-03T01:03:39.063Z,9351,0,20,30,51800
ayalah,2021-11-03T01:23:55.377Z,9503,0,23,30,51800
searsw,2021-11-03T01:23:55.377Z,11795,0,23,30,51800
ayalah,2021-11-03T01:44:09.337Z,9866,0,24,30,51800
searsw,2021-11-03T01:44:09.337Z,12637,0,24,30,51800
ayalah,2021-11-03T02:23:37.223Z,10313,0,26,30,51800
searsw,2021-11-03T02:23:37.223Z,12783,0,26,30,51800
ayalah,2021-11-03T02:34:45.327Z,11235,0,27,30,51800
searsw,2021-11-03T02:34:45.327Z,13027,0,27,30,51800
ayalah,2021-11-03T04:14:45.743Z,14810,3575,28,30,51800
searsw,2021-11-03T04:14:45.743Z,15077,2050,28,30,51800
ayalah,2021-11-03T04:24:52.050Z,18830,7595,29,30,51800
searsw,2021-11-03T04:24:52.050Z,17384,4357,29,30,51800
