CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,10,51670
searsw,2021-11-01T12:58:11.037Z,0,0,0,10,51670
ayalah,2021-11-02T18:43:09.683Z,0,0,0,10,51670
searsw,2021-11-02T18:43:09.683Z,0,0,0,10,51670
ayalah,2021-11-02T23:00:02.290Z,0,0,0,10,51670
searsw,2021-11-02T23:00:02.290Z,0,0,0,10,51670
ayalah,2021-11-03T03:44:29.087Z,5889,2275,10,10,51670
searsw,2021-11-03T03:44:29.087Z,3085,1042,10,10,51670
ayalah,2021-11-03T04:24:52.050Z,5889,2275,9,10,51670
searsw,2021-11-03T04:24:52.050Z,3085,1042,9,10,51670
