CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,28,51015
searsw,2021-11-01T12:58:11.037Z,0,0,0,28,51015
ayalah,2021-11-02T18:43:09.683Z,0,0,0,28,51015
searsw,2021-11-02T18:43:09.683Z,0,0,0,28,51015
ayalah,2021-11-02T23:00:02.290Z,0,0,0,28,51015
searsw,2021-11-02T23:00:02.290Z,0,0,0,28,51015
ayalah,2021-11-02T23:27:17.730Z,161,0,2,28,51015
searsw,2021-11-02T23:27:17.730Z,1026,0,2,28,51015
ayalah,2021-11-02T23:33:21.983Z,532,0,5,28,51015
searsw,2021-11-02T23:33:21.983Z,2993,0,5,28,51015
ayalah,2021-11-02T23:44:29.777Z,1361,0,10,28,51015
searsw,2021-11-02T23:44:29.777Z,7562,0,10,28,51015
ayalah,2021-11-02T23:53:37.083Z,2555,0,18,28,51015
searsw,2021-11-02T23:53:37.083Z,12918,0,18,28,51015
ayalah,2021-11-03T00:04:47.213Z,3014,0,22,28,51015
searsw,2021-11-03T00:04:47.213Z,15949,0,22,28,51015
ayalah,2021-11-03T00:13:54.950Z,3620,0,24,28,51015
searsw,2021-11-03T00:13:54.950Z,18286,0,24,28,51015
ayalah,2021-11-03T00:25:05.690Z,3863,0,25,28,51015
searsw,2021-11-03T00:25:05.690Z,19229,0,25,28,51015
ayalah,2021-11-03T01:25:56.777Z,4873,1010,26,28,51015
searsw,2021-11-03T01:25:56.777Z,20124,895,26,28,51015
ayalah,2021-11-03T01:29:59.520Z,4873,161,27,28,51015
searsw,2021-11-03T01:29:59.520Z,20124,1026,27,28,51015
ayalah,2021-11-03T03:49:31.940Z,4873,3277,27,28,51015
searsw,2021-11-03T03:49:31.940Z,20124,6878,27,28,51015
ayalah,2021-11-03T03:51:33.390Z,7140,0,27,28,51015
searsw,2021-11-03T03:51:33.390Z,26107,0,27,28,51015
