CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,15,51171
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,15,51171
youngking,2021-11-01T12:58:11.037Z,0,0,0,15,51171
blandingp,2021-11-02T18:43:09.683Z,0,0,0,15,51171
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,15,51171
youngking,2021-11-02T18:43:09.683Z,0,0,0,15,51171
blandingp,2021-11-02T23:00:02.290Z,0,0,0,15,51171
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,15,51171
youngking,2021-11-02T23:00:02.290Z,0,0,0,15,51171
blandingp,2021-11-02T23:57:40.297Z,26,0,5,15,51171
mcauliffet,2021-11-02T23:57:40.297Z,1149,0,5,15,51171
youngking,2021-11-02T23:57:40.297Z,3935,0,5,15,51171
blandingp,2021-11-03T00:27:07.160Z,60,0,10,15,51171
mcauliffet,2021-11-03T00:27:07.160Z,3689,0,10,15,51171
youngking,2021-11-03T00:27:07.160Z,9134,0,10,15,51171
blandingp,2021-11-03T01:12:47.090Z,107,0,14,15,51171
mcauliffet,2021-11-03T01:12:47.090Z,4511,0,14,15,51171
youngking,2021-11-03T01:12:47.090Z,13668,0,14,15,51171
blandingp,2021-11-03T03:05:05.470Z,107,35,14,15,51171
mcauliffet,2021-11-03T03:05:05.470Z,4512,2132,14,15,51171
youngking,2021-11-03T03:05:05.470Z,13670,3262,14,15,51171
blandingp,2021-11-03T04:38:00.557Z,107,35,14,15,51171
mcauliffet,2021-11-03T04:38:00.557Z,4512,2132,14,15,51171
youngking,2021-11-03T04:38:00.557Z,13670,3262,14,15,51171
