CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,14,51051
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,14,51051
youngking,2021-11-01T12:58:11.037Z,0,0,0,14,51051
blandingp,2021-11-02T18:43:09.683Z,0,0,0,14,51051
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,14,51051
youngking,2021-11-02T18:43:09.683Z,0,0,0,14,51051
blandingp,2021-11-02T23:00:02.290Z,0,0,0,14,51051
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,14,51051
youngking,2021-11-02T23:00:02.290Z,0,0,0,14,51051
blandingp,2021-11-02T23:28:18.467Z,4,0,6,14,51051
mcauliffet,2021-11-02T23:28:18.467Z,226,0,6,14,51051
youngking,2021-11-02T23:28:18.467Z,1514,0,6,14,51051
blandingp,2021-11-02T23:33:21.983Z,5,0,9,14,51051
mcauliffet,2021-11-02T23:33:21.983Z,415,0,9,14,51051
youngking,2021-11-02T23:33:21.983Z,2433,0,9,14,51051
blandingp,2021-11-02T23:44:29.777Z,5,0,10,14,51051
mcauliffet,2021-11-02T23:44:29.777Z,436,0,10,14,51051
youngking,2021-11-02T23:44:29.777Z,2699,0,10,14,51051
blandingp,2021-11-02T23:49:34.020Z,19,0,9,14,51051
mcauliffet,2021-11-02T23:49:34.020Z,843,0,9,14,51051
youngking,2021-11-02T23:49:34.020Z,3434,0,9,14,51051
blandingp,2021-11-03T00:04:47.213Z,7,2,11,14,51051
mcauliffet,2021-11-03T00:04:47.213Z,789,353,11,14,51051
youngking,2021-11-03T00:04:47.213Z,3562,863,11,14,51051
blandingp,2021-11-03T00:35:12.890Z,16,0,11,14,51051
mcauliffet,2021-11-03T00:35:12.890Z,789,0,11,14,51051
youngking,2021-11-03T00:35:12.890Z,3562,0,11,14,51051
blandingp,2021-11-03T01:04:40.227Z,8,2,12,14,51051
mcauliffet,2021-11-03T01:04:40.227Z,815,353,12,14,51051
youngking,2021-11-03T01:04:40.227Z,3752,863,12,14,51051
blandingp,2021-11-03T01:22:54.650Z,17,0,12,14,51051
mcauliffet,2021-11-03T01:22:54.650Z,815,0,12,14,51051
youngking,2021-11-03T01:22:54.650Z,3752,0,12,14,51051
blandingp,2021-11-03T02:16:32.037Z,11,5,13,14,51051
mcauliffet,2021-11-03T02:16:32.037Z,927,465,13,14,51051
youngking,2021-11-03T02:16:32.037Z,3863,974,13,14,51051
blandingp,2021-11-03T04:38:00.557Z,11,5,13,14,51051
mcauliffet,2021-11-03T04:38:00.557Z,927,465,13,14,51051
youngking,2021-11-03T04:38:00.557Z,3863,974,13,14,51051
