CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,19,51031
searsw,2021-11-01T12:58:11.037Z,0,0,0,19,51031
ayalah,2021-11-02T18:43:09.683Z,0,0,0,19,51031
searsw,2021-11-02T18:43:09.683Z,0,0,0,19,51031
ayalah,2021-11-02T23:00:02.290Z,0,0,0,19,51031
searsw,2021-11-02T23:00:02.290Z,0,0,0,19,51031
ayalah,2021-11-03T01:24:56.073Z,1755,0,9,19,51031
searsw,2021-11-03T01:24:56.073Z,8632,0,9,19,51031
ayalah,2021-11-03T01:45:10.043Z,2963,0,16,19,51031
searsw,2021-11-03T01:45:10.043Z,14040,0,16,19,51031
ayalah,2021-11-03T03:42:26.823Z,5046,0,19,19,51031
searsw,2021-11-03T03:42:26.823Z,18051,0,19,19,51031
ayalah,2021-11-03T04:14:45.743Z,5046,0,18,19,51031
searsw,2021-11-03T04:14:45.743Z,18051,0,18,19,51031
