CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51063
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51063
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51063
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51063
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51063
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51063
herringm,2021-11-02T23:52:36.100Z,273,273,1,8,51063
miyaresj,2021-11-02T23:52:36.100Z,824,824,1,8,51063
herringm,2021-11-03T00:13:54.950Z,761,273,4,8,51063
miyaresj,2021-11-03T00:13:54.950Z,2182,824,4,8,51063
herringm,2021-11-03T01:07:43.173Z,1662,273,6,8,51063
miyaresj,2021-11-03T01:07:43.173Z,4072,824,6,8,51063
herringm,2021-11-03T01:45:10.043Z,2243,1120,7,8,51063
miyaresj,2021-11-03T01:45:10.043Z,5194,1234,7,8,51063
herringm,2021-11-03T01:54:17.073Z,2243,273,7,8,51063
miyaresj,2021-11-03T01:54:17.073Z,5194,824,7,8,51063
