CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,20,51163
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,20,51163
youngking,2021-11-01T12:58:11.037Z,0,0,0,20,51163
blandingp,2021-11-02T18:43:09.683Z,0,0,0,20,51163
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,20,51163
youngking,2021-11-02T18:43:09.683Z,0,0,0,20,51163
blandingp,2021-11-02T23:00:02.290Z,0,0,0,20,51163
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,20,51163
youngking,2021-11-02T23:00:02.290Z,0,0,0,20,51163
blandingp,2021-11-03T00:13:54.950Z,5,0,3,20,51163
mcauliffet,2021-11-03T00:13:54.950Z,298,0,3,20,51163
youngking,2021-11-03T00:13:54.950Z,984,0,3,20,51163
blandingp,2021-11-03T00:25:05.690Z,5,0,4,20,51163
mcauliffet,2021-11-03T00:25:05.690Z,349,0,4,20,51163
youngking,2021-11-03T00:25:05.690Z,1207,0,4,20,51163
blandingp,2021-11-03T00:34:12.177Z,13,0,8,20,51163
mcauliffet,2021-11-03T00:34:12.177Z,751,0,8,20,51163
youngking,2021-11-03T00:34:12.177Z,2358,0,8,20,51163
blandingp,2021-11-03T00:43:20.307Z,15,0,8,20,51163
mcauliffet,2021-11-03T00:43:20.307Z,816,0,8,20,51163
youngking,2021-11-03T00:43:20.307Z,2526,0,8,20,51163
blandingp,2021-11-03T00:54:28.790Z,16,0,10,20,51163
mcauliffet,2021-11-03T00:54:28.790Z,929,0,10,20,51163
youngking,2021-11-03T00:54:28.790Z,3108,0,10,20,51163
blandingp,2021-11-03T01:03:39.063Z,23,0,14,20,51163
mcauliffet,2021-11-03T01:03:39.063Z,1220,0,14,20,51163
youngking,2021-11-03T01:03:39.063Z,4600,0,14,20,51163
blandingp,2021-11-03T01:14:48.967Z,28,0,17,20,51163
mcauliffet,2021-11-03T01:14:48.967Z,1579,0,17,20,51163
youngking,2021-11-03T01:14:48.967Z,5558,0,17,20,51163
blandingp,2021-11-03T02:23:37.223Z,32,4,18,20,51163
mcauliffet,2021-11-03T02:23:37.223Z,1975,396,18,20,51163
youngking,2021-11-03T02:23:37.223Z,5739,181,18,20,51163
blandingp,2021-11-03T02:34:45.327Z,38,10,19,20,51163
mcauliffet,2021-11-03T02:34:45.327Z,3053,1474,19,20,51163
youngking,2021-11-03T02:34:45.327Z,6898,1340,19,20,51163
blandingp,2021-11-03T04:38:00.557Z,38,10,19,20,51163
mcauliffet,2021-11-03T04:38:00.557Z,3053,1474,19,20,51163
youngking,2021-11-03T04:38:00.557Z,6898,1340,19,20,51163
