CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,6,51036
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,6,51036
youngking,2021-11-01T12:58:11.037Z,0,0,0,6,51036
blandingp,2021-11-02T18:43:09.683Z,0,0,0,6,51036
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,6,51036
youngking,2021-11-02T18:43:09.683Z,0,0,0,6,51036
blandingp,2021-11-02T23:00:02.290Z,0,0,0,6,51036
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,6,51036
youngking,2021-11-02T23:00:02.290Z,0,0,0,6,51036
blandingp,2021-11-03T00:04:47.213Z,3,0,1,6,51036
mcauliffet,2021-11-03T00:04:47.213Z,283,0,1,6,51036
youngking,2021-11-03T00:04:47.213Z,269,0,1,6,51036
blandingp,2021-11-03T00:13:54.950Z,11,0,3,6,51036
mcauliffet,2021-11-03T00:13:54.950Z,856,0,3,6,51036
youngking,2021-11-03T00:13:54.950Z,1070,0,3,6,51036
blandingp,2021-11-03T00:25:05.690Z,13,2,4,6,51036
mcauliffet,2021-11-03T00:25:05.690Z,1561,705,4,6,51036
youngking,2021-11-03T00:25:05.690Z,1498,428,4,6,51036
blandingp,2021-11-03T04:38:00.557Z,13,2,4,6,51036
mcauliffet,2021-11-03T04:38:00.557Z,1561,705,4,6,51036
youngking,2021-11-03T04:38:00.557Z,1498,428,4,6,51036
