CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51063
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51063
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51063
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51063
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51063
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51063
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51063
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51063
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51063
blandingp,2021-11-02T23:51:35.403Z,16,16,1,8,51063
mcauliffet,2021-11-02T23:51:35.403Z,259,259,1,8,51063
youngking,2021-11-02T23:51:35.403Z,825,825,1,8,51063
blandingp,2021-11-03T00:12:53.707Z,32,16,4,8,51063
mcauliffet,2021-11-03T00:12:53.707Z,733,259,4,8,51063
youngking,2021-11-03T00:12:53.707Z,2197,825,4,8,51063
blandingp,2021-11-03T01:07:43.173Z,46,16,6,8,51063
mcauliffet,2021-11-03T01:07:43.173Z,1722,259,6,8,51063
youngking,2021-11-03T01:07:43.173Z,4097,825,6,8,51063
blandingp,2021-11-03T01:45:10.043Z,59,18,7,8,51063
mcauliffet,2021-11-03T01:45:10.043Z,2187,1108,7,8,51063
youngking,2021-11-03T01:45:10.043Z,5225,1239,7,8,51063
blandingp,2021-11-03T01:54:17.073Z,59,16,7,8,51063
mcauliffet,2021-11-03T01:54:17.073Z,2187,259,7,8,51063
youngking,2021-11-03T01:54:17.073Z,5225,825,7,8,51063
blandingp,2021-11-03T04:38:00.557Z,59,16,7,8,51063
mcauliffet,2021-11-03T04:38:00.557Z,2187,259,7,8,51063
youngking,2021-11-03T04:38:00.557Z,5225,825,7,8,51063
