CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,72,51760
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,72,51760
herringm,2021-11-02T18:43:09.683Z,0,0,0,72,51760
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,72,51760
herringm,2021-11-02T23:00:02.290Z,0,0,0,72,51760
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,72,51760
herringm,2021-11-03T00:55:29.530Z,1503,0,5,72,51760
miyaresj,2021-11-03T00:55:29.530Z,551,0,5,72,51760
herringm,2021-11-03T01:03:39.063Z,5366,0,11,72,51760
miyaresj,2021-11-03T01:03:39.063Z,2070,0,11,72,51760
herringm,2021-11-03T01:14:48.967Z,11388,0,20,72,51760
miyaresj,2021-11-03T01:14:48.967Z,5040,0,20,72,51760
herringm,2021-11-03T01:23:55.377Z,15973,0,29,72,51760
miyaresj,2021-11-03T01:23:55.377Z,7165,0,29,72,51760
herringm,2021-11-03T01:44:09.337Z,28525,0,48,72,51760
miyaresj,2021-11-03T01:44:09.337Z,9693,0,48,72,51760
herringm,2021-11-03T01:54:17.073Z,34002,0,56,72,51760
miyaresj,2021-11-03T01:54:17.073Z,10522,0,56,72,51760
herringm,2021-11-03T02:04:23.423Z,36510,0,60,72,51760
miyaresj,2021-11-03T02:04:23.423Z,10931,0,60,72,51760
herringm,2021-11-03T02:14:30.530Z,43923,5355,66,72,51760
miyaresj,2021-11-03T02:14:30.530Z,12032,794,66,72,51760
herringm,2021-11-03T02:23:37.223Z,62328,22284,70,72,51760
miyaresj,2021-11-03T02:23:37.223Z,15620,4213,70,72,51760
herringm,2021-11-03T02:34:45.327Z,62703,22284,71,72,51760
miyaresj,2021-11-03T02:34:45.327Z,15650,4213,71,72,51760
