CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,96,51153
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,96,51153
youngking,2021-11-01T12:58:11.037Z,0,0,0,96,51153
blandingp,2021-11-02T18:43:09.683Z,0,0,0,96,51153
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,96,51153
youngking,2021-11-02T18:43:09.683Z,0,0,0,96,51153
blandingp,2021-11-02T23:00:02.290Z,0,0,0,96,51153
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,96,51153
youngking,2021-11-02T23:00:02.290Z,0,0,0,96,51153
blandingp,2021-11-02T23:26:16.893Z,23,0,2,96,51153
mcauliffet,2021-11-02T23:26:16.893Z,991,0,2,96,51153
youngking,2021-11-02T23:26:16.893Z,599,0,2,96,51153
blandingp,2021-11-02T23:33:21.983Z,112,0,11,96,51153
mcauliffet,2021-11-02T23:33:21.983Z,5789,0,11,96,51153
youngking,2021-11-02T23:33:21.983Z,4917,0,11,96,51153
blandingp,2021-11-02T23:44:29.777Z,196,0,21,96,51153
mcauliffet,2021-11-02T23:44:29.777Z,10836,0,21,96,51153
youngking,2021-11-02T23:44:29.777Z,9381,0,21,96,51153
blandingp,2021-11-02T23:53:37.083Z,326,0,38,96,51153
mcauliffet,2021-11-02T23:53:37.083Z,19217,0,38,96,51153
youngking,2021-11-02T23:53:37.083Z,14624,0,38,96,51153
blandingp,2021-11-02T23:54:37.840Z,319,0,38,96,51153
mcauliffet,2021-11-02T23:54:37.840Z,18839,0,38,96,51153
youngking,2021-11-02T23:54:37.840Z,16009,0,38,96,51153
blandingp,2021-11-03T00:04:47.213Z,326,0,38,96,51153
mcauliffet,2021-11-03T00:04:47.213Z,19217,0,38,96,51153
youngking,2021-11-03T00:04:47.213Z,16380,0,38,96,51153
blandingp,2021-11-03T00:13:54.950Z,482,0,58,96,51153
mcauliffet,2021-11-03T00:13:54.950Z,29437,0,58,96,51153
youngking,2021-11-03T00:13:54.950Z,25716,0,58,96,51153
blandingp,2021-11-03T00:25:05.690Z,511,0,62,96,51153
mcauliffet,2021-11-03T00:25:05.690Z,31815,0,62,96,51153
youngking,2021-11-03T00:25:05.690Z,28293,0,62,96,51153
blandingp,2021-11-03T00:31:09.870Z,517,0,64,96,51153
mcauliffet,2021-11-03T00:31:09.870Z,33076,0,64,96,51153
youngking,2021-11-03T00:31:09.870Z,28855,0,64,96,51153
blandingp,2021-11-03T01:03:39.063Z,639,0,81,96,51153
mcauliffet,2021-11-03T01:03:39.063Z,42023,0,81,96,51153
youngking,2021-11-03T01:03:39.063Z,37308,0,81,96,51153
blandingp,2021-11-03T01:05:41.327Z,675,0,81,96,51153
mcauliffet,2021-11-03T01:05:41.327Z,44442,0,81,96,51153
youngking,2021-11-03T01:05:41.327Z,39584,0,81,96,51153
blandingp,2021-11-03T01:44:09.337Z,692,0,84,96,51153
mcauliffet,2021-11-03T01:44:09.337Z,46285,0,84,96,51153
youngking,2021-11-03T01:44:09.337Z,41101,0,84,96,51153
blandingp,2021-11-03T01:54:17.073Z,697,0,85,96,51153
mcauliffet,2021-11-03T01:54:17.073Z,46656,0,85,96,51153
youngking,2021-11-03T01:54:17.073Z,41756,0,85,96,51153
blandingp,2021-11-03T02:04:23.423Z,707,0,87,96,51153
mcauliffet,2021-11-03T02:04:23.423Z,47659,0,87,96,51153
youngking,2021-11-03T02:04:23.423Z,42688,0,87,96,51153
blandingp,2021-11-03T02:14:30.530Z,718,0,88,96,51153
mcauliffet,2021-11-03T02:14:30.530Z,48237,0,88,96,51153
youngking,2021-11-03T02:14:30.530Z,43168,0,88,96,51153
blandingp,2021-11-03T02:23:37.223Z,745,0,92,96,51153
mcauliffet,2021-11-03T02:23:37.223Z,50484,0,92,96,51153
youngking,2021-11-03T02:23:37.223Z,44676,0,92,96,51153
blandingp,2021-11-03T02:54:56.717Z,961,214,94,96,51153
mcauliffet,2021-11-03T02:54:56.717Z,87560,36895,94,96,51153
youngking,2021-11-03T02:54:56.717Z,66232,21155,94,96,51153
blandingp,2021-11-03T03:04:04.330Z,1172,425,95,96,51153
mcauliffet,2021-11-03T03:04:04.330Z,100410,49745,95,96,51153
youngking,2021-11-03T03:04:04.330Z,70439,25362,95,96,51153
blandingp,2021-11-03T04:38:00.557Z,1172,425,95,96,51153
mcauliffet,2021-11-03T04:38:00.557Z,100410,49745,95,96,51153
youngking,2021-11-03T04:38:00.557Z,70439,25362,95,96,51153
