CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,18,51109
searsw,2021-11-01T12:58:11.037Z,0,0,0,18,51109
ayalah,2021-11-02T18:43:09.683Z,0,0,0,18,51109
searsw,2021-11-02T18:43:09.683Z,0,0,0,18,51109
ayalah,2021-11-02T23:00:02.290Z,0,0,0,18,51109
searsw,2021-11-02T23:00:02.290Z,0,0,0,18,51109
ayalah,2021-11-02T23:26:16.893Z,554,0,3,18,51109
searsw,2021-11-02T23:26:16.893Z,1844,0,3,18,51109
ayalah,2021-11-02T23:33:21.983Z,1171,0,7,18,51109
searsw,2021-11-02T23:33:21.983Z,2866,0,7,18,51109
ayalah,2021-11-02T23:44:29.777Z,2127,0,11,18,51109
searsw,2021-11-02T23:44:29.777Z,5920,0,11,18,51109
ayalah,2021-11-02T23:53:37.083Z,2840,0,13,18,51109
searsw,2021-11-02T23:53:37.083Z,7376,0,13,18,51109
ayalah,2021-11-03T00:04:47.213Z,5416,2576,15,18,51109
searsw,2021-11-03T00:04:47.213Z,10007,2631,15,18,51109
ayalah,2021-11-03T00:13:54.950Z,5425,2585,15,18,51109
searsw,2021-11-03T00:13:54.950Z,10015,2639,15,18,51109
ayalah,2021-11-03T00:25:05.690Z,5894,2585,17,18,51109
searsw,2021-11-03T00:25:05.690Z,11570,2639,17,18,51109
