CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,8,51007
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,8,51007
herringm,2021-11-02T18:43:09.683Z,0,0,0,8,51007
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,8,51007
herringm,2021-11-02T23:00:02.290Z,0,0,0,8,51007
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,8,51007
herringm,2021-11-03T00:17:59.097Z,614,0,4,8,51007
miyaresj,2021-11-03T00:17:59.097Z,2481,0,4,8,51007
herringm,2021-11-03T00:25:05.690Z,888,0,5,8,51007
miyaresj,2021-11-03T00:25:05.690Z,3213,0,5,8,51007
herringm,2021-11-03T00:34:12.177Z,1642,754,7,8,51007
miyaresj,2021-11-03T00:34:12.177Z,4675,1462,7,8,51007
herringm,2021-11-03T02:34:45.327Z,1644,0,6,8,51007
miyaresj,2021-11-03T02:34:45.327Z,4675,0,6,8,51007
