CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,14,51187
searsw,2021-11-01T12:58:11.037Z,0,0,0,14,51187
ayalah,2021-11-02T18:43:09.683Z,0,0,0,14,51187
searsw,2021-11-02T18:43:09.683Z,0,0,0,14,51187
ayalah,2021-11-02T23:00:02.290Z,0,0,0,14,51187
searsw,2021-11-02T23:00:02.290Z,0,0,0,14,51187
ayalah,2021-11-02T23:32:21.170Z,611,0,3,14,51187
searsw,2021-11-02T23:32:21.170Z,2755,0,3,14,51187
ayalah,2021-11-02T23:54:37.840Z,920,0,4,14,51187
searsw,2021-11-02T23:54:37.840Z,3608,0,4,14,51187
ayalah,2021-11-03T00:04:47.213Z,1146,0,6,14,51187
searsw,2021-11-03T00:04:47.213Z,4444,0,6,14,51187
ayalah,2021-11-03T00:13:54.950Z,1636,0,8,14,51187
searsw,2021-11-03T00:13:54.950Z,6429,0,8,14,51187
ayalah,2021-11-03T00:43:20.307Z,1852,0,9,14,51187
searsw,2021-11-03T00:43:20.307Z,6999,0,9,14,51187
ayalah,2021-11-03T00:54:28.790Z,2101,0,10,14,51187
searsw,2021-11-03T00:54:28.790Z,7886,0,10,14,51187
ayalah,2021-11-03T01:14:48.967Z,4393,0,12,14,51187
searsw,2021-11-03T01:14:48.967Z,11177,0,12,14,51187
ayalah,2021-11-03T02:34:45.327Z,4396,2140,13,14,51187
searsw,2021-11-03T02:34:45.327Z,11177,2844,13,14,51187
ayalah,2021-11-03T02:54:56.717Z,4393,2137,13,14,51187
searsw,2021-11-03T02:54:56.717Z,11177,2844,13,14,51187
ayalah,2021-11-03T03:17:13.807Z,4396,2140,12,14,51187
searsw,2021-11-03T03:17:13.807Z,11177,2844,12,14,51187
ayalah,2021-11-03T04:57:11.210Z,4396,2140,13,14,51187
searsw,2021-11-03T04:57:11.210Z,11177,2844,13,14,51187
ayalah,2021-11-03T05:57:41.080Z,4393,2140,13,14,51187
searsw,2021-11-03T05:57:41.080Z,11177,2844,13,14,51187
