CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,13,51127
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,13,51127
youngking,2021-11-01T12:58:11.037Z,0,0,0,13,51127
blandingp,2021-11-02T18:43:09.683Z,0,0,0,13,51127
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,13,51127
youngking,2021-11-02T18:43:09.683Z,0,0,0,13,51127
blandingp,2021-11-02T23:00:02.290Z,0,0,0,13,51127
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,13,51127
youngking,2021-11-02T23:00:02.290Z,0,0,0,13,51127
blandingp,2021-11-03T00:04:47.213Z,8,0,2,13,51127
mcauliffet,2021-11-03T00:04:47.213Z,373,0,2,13,51127
youngking,2021-11-03T00:04:47.213Z,968,0,2,13,51127
blandingp,2021-11-03T00:13:54.950Z,22,0,4,13,51127
mcauliffet,2021-11-03T00:13:54.950Z,722,0,4,13,51127
youngking,2021-11-03T00:13:54.950Z,2049,0,4,13,51127
blandingp,2021-11-03T00:25:05.690Z,33,0,7,13,51127
mcauliffet,2021-11-03T00:25:05.690Z,1369,0,7,13,51127
youngking,2021-11-03T00:25:05.690Z,4355,0,7,13,51127
blandingp,2021-11-03T00:34:12.177Z,35,0,8,13,51127
mcauliffet,2021-11-03T00:34:12.177Z,1528,0,8,13,51127
youngking,2021-11-03T00:34:12.177Z,4837,0,8,13,51127
blandingp,2021-11-03T00:43:20.307Z,38,0,9,13,51127
mcauliffet,2021-11-03T00:43:20.307Z,1892,0,9,13,51127
youngking,2021-11-03T00:43:20.307Z,5699,0,9,13,51127
blandingp,2021-11-03T01:14:48.967Z,40,2,10,13,51127
mcauliffet,2021-11-03T01:14:48.967Z,2689,797,10,13,51127
youngking,2021-11-03T01:14:48.967Z,7191,1492,10,13,51127
blandingp,2021-11-03T01:44:09.337Z,46,2,11,13,51127
mcauliffet,2021-11-03T01:44:09.337Z,2914,797,11,13,51127
youngking,2021-11-03T01:44:09.337Z,8308,1492,11,13,51127
blandingp,2021-11-03T04:38:00.557Z,46,2,11,13,51127
mcauliffet,2021-11-03T04:38:00.557Z,2914,797,11,13,51127
youngking,2021-11-03T04:38:00.557Z,8308,1492,11,13,51127
