CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,18,51077
searsw,2021-11-01T12:58:11.037Z,0,0,0,18,51077
ayalah,2021-11-02T18:43:09.683Z,0,0,0,18,51077
searsw,2021-11-02T18:43:09.683Z,0,0,0,18,51077
ayalah,2021-11-02T23:00:02.290Z,0,0,0,18,51077
searsw,2021-11-02T23:00:02.290Z,0,0,0,18,51077
ayalah,2021-11-03T00:14:55.703Z,179,0,6,18,51077
searsw,2021-11-03T00:14:55.703Z,889,0,6,18,51077
ayalah,2021-11-03T00:25:05.690Z,440,0,11,18,51077
searsw,2021-11-03T00:25:05.690Z,2602,0,11,18,51077
ayalah,2021-11-03T00:34:12.177Z,683,0,15,18,51077
searsw,2021-11-03T00:34:12.177Z,4239,0,15,18,51077
ayalah,2021-11-03T00:41:18.277Z,1120,0,17,18,51077
searsw,2021-11-03T00:41:18.277Z,5064,0,17,18,51077
ayalah,2021-11-03T02:54:56.717Z,1116,0,17,18,51077
searsw,2021-11-03T02:54:56.717Z,5061,0,17,18,51077
