CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,23,51061
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,23,51061
herringm,2021-11-02T18:43:09.683Z,0,0,0,23,51061
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,23,51061
herringm,2021-11-02T23:00:02.290Z,0,0,0,23,51061
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,23,51061
herringm,2021-11-02T23:27:17.730Z,1593,0,4,23,51061
miyaresj,2021-11-02T23:27:17.730Z,2818,0,4,23,51061
herringm,2021-11-02T23:33:21.983Z,3015,0,10,23,51061
miyaresj,2021-11-02T23:33:21.983Z,6593,0,10,23,51061
herringm,2021-11-02T23:44:29.777Z,4941,0,16,23,51061
miyaresj,2021-11-02T23:44:29.777Z,11764,0,16,23,51061
herringm,2021-11-02T23:53:37.083Z,5272,0,17,23,51061
miyaresj,2021-11-02T23:53:37.083Z,12610,0,17,23,51061
herringm,2021-11-03T00:04:47.213Z,5799,0,19,23,51061
miyaresj,2021-11-03T00:04:47.213Z,14155,0,19,23,51061
herringm,2021-11-03T00:17:59.097Z,6047,0,20,23,51061
miyaresj,2021-11-03T00:17:59.097Z,14836,0,20,23,51061
herringm,2021-11-03T03:15:12.450Z,11539,5740,21,23,51061
miyaresj,2021-11-03T03:15:12.450Z,21281,7126,21,23,51061
herringm,2021-11-03T03:34:22.870Z,11787,5740,22,23,51061
miyaresj,2021-11-03T03:34:22.870Z,21962,7126,22,23,51061
herringm,2021-11-03T03:50:32.667Z,11787,0,23,23,51061
miyaresj,2021-11-03T03:50:32.667Z,21962,0,23,23,51061
