CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,27,51121
searsw,2021-11-01T12:58:11.037Z,0,0,0,27,51121
ayalah,2021-11-02T18:43:09.683Z,0,0,0,27,51121
searsw,2021-11-02T18:43:09.683Z,0,0,0,27,51121
ayalah,2021-11-02T23:00:02.290Z,0,0,0,27,51121
searsw,2021-11-02T23:00:02.290Z,0,0,0,27,51121
ayalah,2021-11-02T23:36:24.123Z,792,0,2,27,51121
searsw,2021-11-02T23:36:24.123Z,563,0,2,27,51121
ayalah,2021-11-02T23:44:29.777Z,1677,0,4,27,51121
searsw,2021-11-02T23:44:29.777Z,1357,0,4,27,51121
ayalah,2021-11-02T23:53:37.083Z,2424,0,7,27,51121
searsw,2021-11-02T23:53:37.083Z,2504,0,7,27,51121
ayalah,2021-11-03T00:04:47.213Z,4332,0,12,27,51121
searsw,2021-11-03T00:04:47.213Z,5785,0,12,27,51121
ayalah,2021-11-03T00:13:54.950Z,6021,0,17,27,51121
searsw,2021-11-03T00:13:54.950Z,9210,0,17,27,51121
ayalah,2021-11-03T00:25:05.690Z,8020,0,23,27,51121
searsw,2021-11-03T00:25:05.690Z,11747,0,23,27,51121
ayalah,2021-11-03T00:34:12.177Z,8465,0,24,27,51121
searsw,2021-11-03T00:34:12.177Z,12495,0,24,27,51121
ayalah,2021-11-03T01:44:09.337Z,13484,5019,25,27,51121
searsw,2021-11-03T01:44:09.337Z,16246,3751,25,27,51121
ayalah,2021-11-03T03:14:11.757Z,13736,5271,26,27,51121
searsw,2021-11-03T03:14:11.757Z,16837,4342,26,27,51121
