CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,15,51171
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,15,51171
herringm,2021-11-02T18:43:09.683Z,0,0,0,15,51171
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,15,51171
herringm,2021-11-02T23:00:02.290Z,0,0,0,15,51171
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,15,51171
herringm,2021-11-02T23:58:41.420Z,1202,0,5,15,51171
miyaresj,2021-11-02T23:58:41.420Z,3869,0,5,15,51171
herringm,2021-11-03T00:28:07.840Z,2263,0,10,15,51171
miyaresj,2021-11-03T00:28:07.840Z,8976,0,10,15,51171
herringm,2021-11-03T01:13:48.203Z,4728,0,14,15,51171
miyaresj,2021-11-03T01:13:48.203Z,13449,0,14,15,51171
herringm,2021-11-03T03:05:05.470Z,4728,2178,14,15,51171
miyaresj,2021-11-03T03:05:05.470Z,13451,3227,14,15,51171
