CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,12,51081
searsw,2021-11-01T12:58:11.037Z,0,0,0,12,51081
ayalah,2021-11-02T18:43:09.683Z,0,0,0,12,51081
searsw,2021-11-02T18:43:09.683Z,0,0,0,12,51081
ayalah,2021-11-02T23:00:02.290Z,0,0,0,12,51081
searsw,2021-11-02T23:00:02.290Z,0,0,0,12,51081
ayalah,2021-11-02T23:44:29.777Z,138,0,1,12,51081
searsw,2021-11-02T23:44:29.777Z,40,0,1,12,51081
ayalah,2021-11-02T23:53:37.083Z,638,0,4,12,51081
searsw,2021-11-02T23:53:37.083Z,550,0,4,12,51081
ayalah,2021-11-03T00:04:47.213Z,1071,400,6,12,51081
searsw,2021-11-03T00:04:47.213Z,1017,372,6,12,51081
ayalah,2021-11-03T00:13:54.950Z,1457,400,8,12,51081
searsw,2021-11-03T00:13:54.950Z,1344,372,8,12,51081
ayalah,2021-11-03T00:25:05.690Z,1511,400,9,12,51081
searsw,2021-11-03T00:25:05.690Z,1497,372,9,12,51081
ayalah,2021-11-03T00:34:12.177Z,1679,400,10,12,51081
searsw,2021-11-03T00:34:12.177Z,1632,372,10,12,51081
ayalah,2021-11-03T00:43:20.307Z,1908,629,11,12,51081
searsw,2021-11-03T00:43:20.307Z,1695,435,11,12,51081
