CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,10,51017
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,10,51017
youngking,2021-11-01T12:58:11.037Z,0,0,0,10,51017
blandingp,2021-11-02T18:43:09.683Z,0,0,0,10,51017
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,10,51017
youngking,2021-11-02T18:43:09.683Z,0,0,0,10,51017
blandingp,2021-11-02T23:00:02.290Z,0,0,0,10,51017
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,10,51017
youngking,2021-11-02T23:00:02.290Z,0,0,0,10,51017
blandingp,2021-11-02T23:13:07.517Z,0,0,1,10,51017
mcauliffet,2021-11-02T23:13:07.517Z,9,0,1,10,51017
youngking,2021-11-02T23:13:07.517Z,52,0,1,10,51017
blandingp,2021-11-02T23:24:15.483Z,1,0,3,10,51017
mcauliffet,2021-11-02T23:24:15.483Z,40,0,3,10,51017
youngking,2021-11-02T23:24:15.483Z,352,0,3,10,51017
blandingp,2021-11-02T23:33:21.983Z,3,2,5,10,51017
mcauliffet,2021-11-02T23:33:21.983Z,163,123,5,10,51017
youngking,2021-11-02T23:33:21.983Z,555,203,5,10,51017
blandingp,2021-11-02T23:44:29.777Z,7,2,7,10,51017
mcauliffet,2021-11-02T23:44:29.777Z,269,123,7,10,51017
youngking,2021-11-02T23:44:29.777Z,1089,203,7,10,51017
blandingp,2021-11-03T00:04:47.213Z,10,2,9,10,51017
mcauliffet,2021-11-03T00:04:47.213Z,395,123,9,10,51017
youngking,2021-11-03T00:04:47.213Z,1534,203,9,10,51017
blandingp,2021-11-03T04:38:00.557Z,10,2,9,10,51017
mcauliffet,2021-11-03T04:38:00.557Z,395,123,9,10,51017
youngking,2021-11-03T04:38:00.557Z,1534,203,9,10,51017
