CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,21,51680
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,21,51680
youngking,2021-11-01T12:58:11.037Z,0,0,0,21,51680
blandingp,2021-11-02T18:43:09.683Z,0,0,0,21,51680
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,21,51680
youngking,2021-11-02T18:43:09.683Z,0,0,0,21,51680
blandingp,2021-11-02T23:00:02.290Z,0,0,0,21,51680
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,21,51680
youngking,2021-11-02T23:00:02.290Z,0,0,0,21,51680
blandingp,2021-11-02T23:56:39.610Z,0,0,1,21,51680
mcauliffet,2021-11-02T23:56:39.610Z,366,0,1,21,51680
youngking,2021-11-02T23:56:39.610Z,1394,0,1,21,51680
blandingp,2021-11-03T00:25:05.690Z,22,0,2,21,51680
mcauliffet,2021-11-03T00:25:05.690Z,1015,0,2,21,51680
youngking,2021-11-03T00:25:05.690Z,2134,0,2,21,51680
blandingp,2021-11-03T00:34:12.177Z,37,0,5,21,51680
mcauliffet,2021-11-03T00:34:12.177Z,2119,0,5,21,51680
youngking,2021-11-03T00:34:12.177Z,3395,0,5,21,51680
blandingp,2021-11-03T00:43:20.307Z,49,0,8,21,51680
mcauliffet,2021-11-03T00:43:20.307Z,3281,0,8,21,51680
youngking,2021-11-03T00:43:20.307Z,4315,0,8,21,51680
blandingp,2021-11-03T00:54:28.790Z,64,0,12,21,51680
mcauliffet,2021-11-03T00:54:28.790Z,3884,0,12,21,51680
youngking,2021-11-03T00:54:28.790Z,5773,0,12,21,51680
blandingp,2021-11-03T01:03:39.063Z,78,0,16,21,51680
mcauliffet,2021-11-03T01:03:39.063Z,4998,0,16,21,51680
youngking,2021-11-03T01:03:39.063Z,9140,0,16,21,51680
blandingp,2021-11-03T01:14:48.967Z,113,0,18,21,51680
mcauliffet,2021-11-03T01:14:48.967Z,5869,0,18,21,51680
youngking,2021-11-03T01:14:48.967Z,10780,0,18,21,51680
blandingp,2021-11-03T01:54:17.073Z,135,22,19,21,51680
mcauliffet,2021-11-03T01:54:17.073Z,8847,2978,19,21,51680
youngking,2021-11-03T01:54:17.073Z,12897,2117,19,21,51680
blandingp,2021-11-03T02:14:30.530Z,180,67,20,21,51680
mcauliffet,2021-11-03T02:14:30.530Z,10900,5031,20,21,51680
youngking,2021-11-03T02:14:30.530Z,13623,2843,20,21,51680
blandingp,2021-11-03T04:38:00.557Z,180,67,20,21,51680
mcauliffet,2021-11-03T04:38:00.557Z,10900,5031,20,21,51680
youngking,2021-11-03T04:38:00.557Z,13623,2843,20,21,51680
