CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,20,51035
searsw,2021-11-01T12:58:11.037Z,0,0,0,20,51035
ayalah,2021-11-02T18:43:09.683Z,0,0,0,20,51035
searsw,2021-11-02T18:43:09.683Z,0,0,0,20,51035
ayalah,2021-11-02T23:00:02.290Z,0,0,0,20,51035
searsw,2021-11-02T23:00:02.290Z,0,0,0,20,51035
ayalah,2021-11-02T23:24:15.483Z,236,0,3,20,51035
searsw,2021-11-02T23:24:15.483Z,1555,0,3,20,51035
ayalah,2021-11-02T23:33:21.983Z,486,0,6,20,51035
searsw,2021-11-02T23:33:21.983Z,2925,0,6,20,51035
ayalah,2021-11-02T23:44:29.777Z,585,0,8,20,51035
searsw,2021-11-02T23:44:29.777Z,3722,0,8,20,51035
ayalah,2021-11-02T23:53:37.083Z,871,0,12,20,51035
searsw,2021-11-02T23:53:37.083Z,5466,0,12,20,51035
ayalah,2021-11-03T00:04:47.213Z,1005,0,14,20,51035
searsw,2021-11-03T00:04:47.213Z,6498,0,14,20,51035
ayalah,2021-11-03T00:13:54.950Z,1347,342,15,20,51035
searsw,2021-11-03T00:13:54.950Z,6868,370,15,20,51035
ayalah,2021-11-03T00:25:05.690Z,1861,765,17,20,51035
searsw,2021-11-03T00:25:05.690Z,8899,1681,17,20,51035
ayalah,2021-11-03T00:34:12.177Z,1918,765,18,20,51035
searsw,2021-11-03T00:34:12.177Z,9293,1681,18,20,51035
ayalah,2021-11-03T01:14:48.967Z,1988,765,19,20,51035
searsw,2021-11-03T01:14:48.967Z,9704,1681,19,20,51035
