CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,8,51570
searsw,2021-11-01T12:58:11.037Z,0,0,0,8,51570
ayalah,2021-11-02T18:43:09.683Z,0,0,0,8,51570
searsw,2021-11-02T18:43:09.683Z,0,0,0,8,51570
ayalah,2021-11-02T23:00:02.290Z,0,0,0,8,51570
searsw,2021-11-02T23:00:02.290Z,0,0,0,8,51570
ayalah,2021-11-02T23:45:30.590Z,357,0,2,8,51570
searsw,2021-11-02T23:45:30.590Z,975,0,2,8,51570
ayalah,2021-11-02T23:53:37.083Z,586,0,3,8,51570
searsw,2021-11-02T23:53:37.083Z,1529,0,3,8,51570
ayalah,2021-11-03T00:04:47.213Z,1589,801,6,8,51570
searsw,2021-11-03T00:04:47.213Z,4375,2134,6,8,51570
ayalah,2021-11-03T00:13:54.950Z,1772,801,7,8,51570
searsw,2021-11-03T00:13:54.950Z,4849,2134,7,8,51570
