CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,6,51115
searsw,2021-11-01T12:58:11.037Z,0,0,0,6,51115
ayalah,2021-11-02T18:43:09.683Z,0,0,0,6,51115
searsw,2021-11-02T18:43:09.683Z,0,0,0,6,51115
ayalah,2021-11-02T23:00:02.290Z,0,0,0,6,51115
searsw,2021-11-02T23:00:02.290Z,0,0,0,6,51115
ayalah,2021-11-02T23:24:15.483Z,300,0,2,6,51115
searsw,2021-11-02T23:24:15.483Z,1201,0,2,6,51115
ayalah,2021-11-02T23:33:21.983Z,487,0,3,6,51115
searsw,2021-11-02T23:33:21.983Z,1888,0,3,6,51115
ayalah,2021-11-02T23:44:29.777Z,602,115,4,6,51115
searsw,2021-11-02T23:44:29.777Z,1992,104,4,6,51115
ayalah,2021-11-02T23:53:37.083Z,1344,857,5,6,51115
searsw,2021-11-02T23:53:37.083Z,3509,1621,5,6,51115
