CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,6,51115
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,6,51115
herringm,2021-11-02T18:43:09.683Z,0,0,0,6,51115
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,6,51115
herringm,2021-11-02T23:00:02.290Z,0,0,0,6,51115
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,6,51115
herringm,2021-11-02T23:24:15.483Z,315,0,2,6,51115
miyaresj,2021-11-02T23:24:15.483Z,1186,0,2,6,51115
herringm,2021-11-02T23:33:21.983Z,520,0,3,6,51115
miyaresj,2021-11-02T23:33:21.983Z,1853,0,3,6,51115
herringm,2021-11-02T23:44:29.777Z,643,123,4,6,51115
miyaresj,2021-11-02T23:44:29.777Z,1950,97,4,6,51115
herringm,2021-11-02T23:53:37.083Z,1399,879,5,6,51115
miyaresj,2021-11-02T23:53:37.083Z,3442,1589,5,6,51115
