CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,19,51105
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,19,51105
youngking,2021-11-01T12:58:11.037Z,0,0,0,19,51105
blandingp,2021-11-02T18:43:09.683Z,0,0,0,19,51105
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,19,51105
youngking,2021-11-02T18:43:09.683Z,0,0,0,19,51105
blandingp,2021-11-02T23:00:02.290Z,0,0,0,19,51105
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,19,51105
youngking,2021-11-02T23:00:02.290Z,0,0,0,19,51105
blandingp,2021-11-02T23:26:16.893Z,4,0,2,19,51105
mcauliffet,2021-11-02T23:26:16.893Z,114,0,2,19,51105
youngking,2021-11-02T23:26:16.893Z,1127,0,2,19,51105
blandingp,2021-11-02T23:33:21.983Z,9,0,7,19,51105
mcauliffet,2021-11-02T23:33:21.983Z,300,0,7,19,51105
youngking,2021-11-02T23:33:21.983Z,2997,0,7,19,51105
blandingp,2021-11-02T23:44:29.777Z,11,0,9,19,51105
mcauliffet,2021-11-02T23:44:29.777Z,372,0,9,19,51105
youngking,2021-11-02T23:44:29.777Z,3532,0,9,19,51105
blandingp,2021-11-02T23:50:34.703Z,13,0,16,19,51105
mcauliffet,2021-11-02T23:50:34.703Z,600,0,16,19,51105
youngking,2021-11-02T23:50:34.703Z,5442,0,16,19,51105
blandingp,2021-11-03T01:41:06.220Z,18,0,19,19,51105
mcauliffet,2021-11-03T01:41:06.220Z,881,0,19,19,51105
youngking,2021-11-03T01:41:06.220Z,6369,0,19,19,51105
blandingp,2021-11-03T02:02:22.430Z,18,0,18,19,51105
mcauliffet,2021-11-03T02:02:22.430Z,881,0,18,19,51105
youngking,2021-11-03T02:02:22.430Z,6369,0,18,19,51105
blandingp,2021-11-03T04:38:00.557Z,18,0,18,19,51105
mcauliffet,2021-11-03T04:38:00.557Z,881,0,18,19,51105
youngking,2021-11-03T04:38:00.557Z,6369,0,18,19,51105
blandingp,2021-11-03T04:56:10.493Z,18,0,18,19,51105
mcauliffet,2021-11-03T04:56:10.493Z,877,0,18,19,51105
youngking,2021-11-03T04:56:10.493Z,6369,0,18,19,51105
