CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,12,51071
searsw,2021-11-01T12:58:11.037Z,0,0,0,12,51071
ayalah,2021-11-02T18:43:09.683Z,0,0,0,12,51071
searsw,2021-11-02T18:43:09.683Z,0,0,0,12,51071
ayalah,2021-11-02T23:00:02.290Z,0,0,0,12,51071
searsw,2021-11-02T23:00:02.290Z,0,0,0,12,51071
ayalah,2021-11-02T23:39:26.243Z,224,0,3,12,51071
searsw,2021-11-02T23:39:26.243Z,1123,0,3,12,51071
ayalah,2021-11-03T00:16:58.267Z,816,0,9,12,51071
searsw,2021-11-03T00:16:58.267Z,3698,0,9,12,51071
ayalah,2021-11-03T00:41:18.277Z,1451,0,9,12,51071
searsw,2021-11-03T00:41:18.277Z,5532,0,9,12,51071
ayalah,2021-11-03T03:56:36.400Z,1626,810,11,12,51071
searsw,2021-11-03T03:56:36.400Z,5664,1966,11,12,51071
