CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,6,51610
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,6,51610
herringm,2021-11-02T18:43:09.683Z,0,0,0,6,51610
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,6,51610
herringm,2021-11-02T23:00:02.290Z,0,0,0,6,51610
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,6,51610
herringm,2021-11-02T23:44:29.777Z,746,0,1,6,51610
miyaresj,2021-11-02T23:44:29.777Z,340,0,1,6,51610
herringm,2021-11-03T00:13:54.950Z,2171,0,3,6,51610
miyaresj,2021-11-03T00:13:54.950Z,927,0,3,6,51610
herringm,2021-11-03T00:34:12.177Z,4534,2363,4,6,51610
miyaresj,2021-11-03T00:34:12.177Z,1425,498,4,6,51610
herringm,2021-11-03T00:43:20.307Z,5367,3196,5,6,51610
miyaresj,2021-11-03T00:43:20.307Z,1534,607,5,6,51610
