CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,7,51820
searsw,2021-11-01T12:58:11.037Z,0,0,0,7,51820
ayalah,2021-11-02T18:43:09.683Z,0,0,0,7,51820
searsw,2021-11-02T18:43:09.683Z,0,0,0,7,51820
ayalah,2021-11-02T23:00:02.290Z,0,0,0,7,51820
searsw,2021-11-02T23:00:02.290Z,0,0,0,7,51820
ayalah,2021-11-02T23:35:23.430Z,292,0,1,7,51820
searsw,2021-11-02T23:35:23.430Z,476,0,1,7,51820
ayalah,2021-11-02T23:44:29.777Z,1650,0,4,7,51820
searsw,2021-11-02T23:44:29.777Z,2989,0,4,7,51820
ayalah,2021-11-03T00:13:54.950Z,3246,1596,6,7,51820
searsw,2021-11-03T00:13:54.950Z,4497,1508,6,7,51820
