CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51131
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51131
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51131
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51131
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51131
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51131
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51131
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51131
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51131
blandingp,2021-11-02T23:45:30.590Z,5,0,3,8,51131
mcauliffet,2021-11-02T23:45:30.590Z,421,0,3,8,51131
youngking,2021-11-02T23:45:30.590Z,973,0,3,8,51131
blandingp,2021-11-03T00:04:47.213Z,11,0,5,8,51131
mcauliffet,2021-11-03T00:04:47.213Z,977,0,5,8,51131
youngking,2021-11-03T00:04:47.213Z,1726,0,5,8,51131
blandingp,2021-11-03T00:22:03.030Z,16,1,5,8,51131
mcauliffet,2021-11-03T00:22:03.030Z,1263,292,5,8,51131
youngking,2021-11-03T00:22:03.030Z,1726,527,5,8,51131
blandingp,2021-11-03T00:26:06.467Z,22,11,7,8,51131
mcauliffet,2021-11-03T00:26:06.467Z,2285,1308,7,8,51131
youngking,2021-11-03T00:26:06.467Z,2640,914,7,8,51131
blandingp,2021-11-03T01:14:48.967Z,27,11,7,8,51131
mcauliffet,2021-11-03T01:14:48.967Z,2549,1308,7,8,51131
youngking,2021-11-03T01:14:48.967Z,2640,914,7,8,51131
blandingp,2021-11-03T01:22:54.650Z,27,1,6,8,51131
mcauliffet,2021-11-03T01:22:54.650Z,2571,292,6,8,51131
youngking,2021-11-03T01:22:54.650Z,2676,527,6,8,51131
blandingp,2021-11-03T04:38:00.557Z,27,1,6,8,51131
mcauliffet,2021-11-03T04:38:00.557Z,2571,292,6,8,51131
youngking,2021-11-03T04:38:00.557Z,2676,527,6,8,51131
