CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,16,51199
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,16,51199
herringm,2021-11-02T18:43:09.683Z,0,0,0,16,51199
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,16,51199
herringm,2021-11-02T23:00:02.290Z,0,0,0,16,51199
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,16,51199
herringm,2021-11-02T23:36:24.123Z,2466,1430,4,16,51199
miyaresj,2021-11-02T23:36:24.123Z,2986,548,4,16,51199
herringm,2021-11-02T23:44:29.777Z,4885,1430,10,16,51199
miyaresj,2021-11-02T23:44:29.777Z,7364,548,10,16,51199
herringm,2021-11-02T23:53:37.083Z,6768,1430,14,16,51199
miyaresj,2021-11-02T23:53:37.083Z,10740,548,14,16,51199
herringm,2021-11-03T00:04:47.213Z,12212,6874,15,16,51199
miyaresj,2021-11-03T00:04:47.213Z,17422,7230,15,16,51199
