CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,250,51059
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,250,51059
youngking,2021-11-01T12:58:11.037Z,0,0,0,250,51059
blandingp,2021-11-02T18:43:09.683Z,0,0,0,250,51059
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,250,51059
youngking,2021-11-02T18:43:09.683Z,0,0,0,250,51059
blandingp,2021-11-02T23:00:02.290Z,0,0,0,250,51059
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,250,51059
youngking,2021-11-02T23:00:02.290Z,0,0,0,250,51059
blandingp,2021-11-02T23:48:33.337Z,640,640,2,250,51059
mcauliffet,2021-11-02T23:48:33.337Z,98657,98657,2,250,51059
youngking,2021-11-02T23:48:33.337Z,34410,34410,2,250,51059
blandingp,2021-11-03T00:14:55.703Z,739,437,19,250,51059
mcauliffet,2021-11-03T00:14:55.703Z,109945,47409,19,250,51059
youngking,2021-11-03T00:14:55.703Z,42374,9650,19,250,51059
blandingp,2021-11-03T00:33:11.407Z,1117,437,79,250,51059
mcauliffet,2021-11-03T00:33:11.407Z,150238,47409,79,250,51059
youngking,2021-11-03T00:33:11.407Z,70576,9650,79,250,51059
blandingp,2021-11-03T00:34:12.177Z,1117,647,79,250,51059
mcauliffet,2021-11-03T00:34:12.177Z,150238,99631,79,250,51059
youngking,2021-11-03T00:34:12.177Z,70576,34655,79,250,51059
blandingp,2021-11-03T01:06:42.050Z,1497,647,144,250,51059
mcauliffet,2021-11-03T01:06:42.050Z,192805,99631,144,250,51059
youngking,2021-11-03T01:06:42.050Z,98359,34655,144,250,51059
blandingp,2021-11-03T01:38:04.620Z,1902,647,203,250,51059
mcauliffet,2021-11-03T01:38:04.620Z,233943,99631,203,250,51059
youngking,2021-11-03T01:38:04.620Z,125252,34655,203,250,51059
blandingp,2021-11-03T02:08:26.177Z,2180,647,250,250,51059
mcauliffet,2021-11-03T02:08:26.177Z,265621,99631,250,250,51059
youngking,2021-11-03T02:08:26.177Z,144502,34655,250,250,51059
blandingp,2021-11-03T02:29:40.963Z,2180,647,249,250,51059
mcauliffet,2021-11-03T02:29:40.963Z,265621,99631,249,250,51059
youngking,2021-11-03T02:29:40.963Z,144502,34655,249,250,51059
blandingp,2021-11-03T04:38:00.557Z,2180,647,249,250,51059
mcauliffet,2021-11-03T04:38:00.557Z,265621,99631,249,250,51059
youngking,2021-11-03T04:38:00.557Z,144502,34655,249,250,51059
blandingp,2021-11-03T05:26:25.400Z,2150,647,249,250,51059
mcauliffet,2021-11-03T05:26:25.400Z,255922,99631,249,250,51059
youngking,2021-11-03T05:26:25.400Z,139112,34655,249,250,51059
blandingp,2021-11-03T06:18:49.223Z,2244,647,249,250,51059
mcauliffet,2021-11-03T06:18:49.223Z,281679,99631,249,250,51059
youngking,2021-11-03T06:18:49.223Z,151707,34655,249,250,51059
blandingp,2021-11-03T06:24:52.200Z,2244,741,249,250,51059
mcauliffet,2021-11-03T06:24:52.200Z,281679,125388,249,250,51059
youngking,2021-11-03T06:24:52.200Z,151707,47250,249,250,51059
blandingp,2021-11-03T06:58:02.567Z,2211,640,248,250,51059
mcauliffet,2021-11-03T06:58:02.567Z,281801,98657,248,250,51059
youngking,2021-11-03T06:58:02.567Z,151867,34410,248,250,51059
