CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,16,51053
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,16,51053
youngking,2021-11-01T12:58:11.037Z,0,0,0,16,51053
blandingp,2021-11-02T18:43:09.683Z,0,0,0,16,51053
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,16,51053
youngking,2021-11-02T18:43:09.683Z,0,0,0,16,51053
blandingp,2021-11-02T23:00:02.290Z,0,0,0,16,51053
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,16,51053
youngking,2021-11-02T23:00:02.290Z,0,0,0,16,51053
blandingp,2021-11-02T23:28:18.467Z,8,0,3,16,51053
mcauliffet,2021-11-02T23:28:18.467Z,491,0,3,16,51053
youngking,2021-11-02T23:28:18.467Z,838,0,3,16,51053
blandingp,2021-11-02T23:33:21.983Z,14,0,6,16,51053
mcauliffet,2021-11-02T23:33:21.983Z,842,0,6,16,51053
youngking,2021-11-02T23:33:21.983Z,1778,0,6,16,51053
blandingp,2021-11-02T23:44:29.777Z,20,0,7,16,51053
mcauliffet,2021-11-02T23:44:29.777Z,1395,0,7,16,51053
youngking,2021-11-02T23:44:29.777Z,2204,0,7,16,51053
blandingp,2021-11-02T23:53:37.083Z,36,14,11,16,51053
mcauliffet,2021-11-02T23:53:37.083Z,3054,1345,11,16,51053
youngking,2021-11-02T23:53:37.083Z,5198,1860,11,16,51053
blandingp,2021-11-03T00:04:47.213Z,47,25,12,16,51053
mcauliffet,2021-11-03T00:04:47.213Z,3485,1776,12,16,51053
youngking,2021-11-03T00:04:47.213Z,5384,2046,12,16,51053
blandingp,2021-11-03T00:13:54.950Z,48,25,13,16,51053
mcauliffet,2021-11-03T00:13:54.950Z,3583,1776,13,16,51053
youngking,2021-11-03T00:13:54.950Z,6152,2046,13,16,51053
blandingp,2021-11-03T00:25:05.690Z,55,25,14,16,51053
mcauliffet,2021-11-03T00:25:05.690Z,3893,1777,14,16,51053
youngking,2021-11-03T00:25:05.690Z,6894,2050,14,16,51053
blandingp,2021-11-03T01:23:55.377Z,59,25,15,16,51053
mcauliffet,2021-11-03T01:23:55.377Z,4160,1777,15,16,51053
youngking,2021-11-03T01:23:55.377Z,7324,2050,15,16,51053
blandingp,2021-11-03T04:38:00.557Z,59,25,15,16,51053
mcauliffet,2021-11-03T04:38:00.557Z,4160,1777,15,16,51053
youngking,2021-11-03T04:38:00.557Z,7324,2050,15,16,51053
