CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,14,51051
searsw,2021-11-01T12:58:11.037Z,0,0,0,14,51051
ayalah,2021-11-02T18:43:09.683Z,0,0,0,14,51051
searsw,2021-11-02T18:43:09.683Z,0,0,0,14,51051
ayalah,2021-11-02T23:00:02.290Z,0,0,0,14,51051
searsw,2021-11-02T23:00:02.290Z,0,0,0,14,51051
ayalah,2021-11-02T23:28:18.467Z,245,0,6,14,51051
searsw,2021-11-02T23:28:18.467Z,1483,0,6,14,51051
ayalah,2021-11-02T23:33:21.983Z,441,0,9,14,51051
searsw,2021-11-02T23:33:21.983Z,2382,0,9,14,51051
ayalah,2021-11-02T23:44:29.777Z,463,0,10,14,51051
searsw,2021-11-02T23:44:29.777Z,2647,0,10,14,51051
ayalah,2021-11-03T00:04:47.213Z,823,360,11,14,51051
searsw,2021-11-03T00:04:47.213Z,3497,850,11,14,51051
ayalah,2021-11-03T00:35:12.890Z,823,0,11,14,51051
searsw,2021-11-03T00:35:12.890Z,3497,0,11,14,51051
ayalah,2021-11-03T01:04:40.227Z,851,360,12,14,51051
searsw,2021-11-03T01:04:40.227Z,3683,850,12,14,51051
ayalah,2021-11-03T01:22:54.650Z,851,0,12,14,51051
searsw,2021-11-03T01:22:54.650Z,3683,0,12,14,51051
ayalah,2021-11-03T02:16:32.037Z,965,474,13,14,51051
searsw,2021-11-03T02:16:32.037Z,3793,960,13,14,51051
