CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,48,51700
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,48,51700
youngking,2021-11-01T12:58:11.037Z,0,0,0,48,51700
blandingp,2021-11-02T18:43:09.683Z,0,0,0,48,51700
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,48,51700
youngking,2021-11-02T18:43:09.683Z,0,0,0,48,51700
blandingp,2021-11-02T23:00:02.290Z,0,0,0,48,51700
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,48,51700
youngking,2021-11-02T23:00:02.290Z,0,0,0,48,51700
blandingp,2021-11-02T23:25:16.190Z,24,0,4,48,51700
mcauliffet,2021-11-02T23:25:16.190Z,1313,0,4,48,51700
youngking,2021-11-02T23:25:16.190Z,1545,0,4,48,51700
blandingp,2021-11-02T23:33:21.983Z,32,0,7,48,51700
mcauliffet,2021-11-02T23:33:21.983Z,1935,0,7,48,51700
youngking,2021-11-02T23:33:21.983Z,2103,0,7,48,51700
blandingp,2021-11-02T23:44:29.777Z,78,0,12,48,51700
mcauliffet,2021-11-02T23:44:29.777Z,4325,0,12,48,51700
youngking,2021-11-02T23:44:29.777Z,2900,0,12,48,51700
blandingp,2021-11-02T23:53:37.083Z,104,0,14,48,51700
mcauliffet,2021-11-02T23:53:37.083Z,5652,0,14,48,51700
youngking,2021-11-02T23:53:37.083Z,3850,0,14,48,51700
blandingp,2021-11-03T00:04:47.213Z,163,0,20,48,51700
mcauliffet,2021-11-03T00:04:47.213Z,8340,0,20,48,51700
youngking,2021-11-03T00:04:47.213Z,6245,0,20,48,51700
blandingp,2021-11-03T00:13:54.950Z,220,0,27,48,51700
mcauliffet,2021-11-03T00:13:54.950Z,11164,0,27,48,51700
youngking,2021-11-03T00:13:54.950Z,8386,0,27,48,51700
blandingp,2021-11-03T00:25:05.690Z,293,0,35,48,51700
mcauliffet,2021-11-03T00:25:05.690Z,14616,0,35,48,51700
youngking,2021-11-03T00:25:05.690Z,10925,0,35,48,51700
blandingp,2021-11-03T00:34:12.177Z,299,0,36,48,51700
mcauliffet,2021-11-03T00:34:12.177Z,15019,0,36,48,51700
youngking,2021-11-03T00:34:12.177Z,11591,0,36,48,51700
blandingp,2021-11-03T00:43:20.307Z,393,0,43,48,51700
mcauliffet,2021-11-03T00:43:20.307Z,19106,0,43,48,51700
youngking,2021-11-03T00:43:20.307Z,15390,0,43,48,51700
blandingp,2021-11-03T00:54:28.790Z,429,0,45,48,51700
mcauliffet,2021-11-03T00:54:28.790Z,20599,0,45,48,51700
youngking,2021-11-03T00:54:28.790Z,16843,0,45,48,51700
blandingp,2021-11-03T01:23:55.377Z,490,61,46,48,51700
mcauliffet,2021-11-03T01:23:55.377Z,28115,7516,46,48,51700
youngking,2021-11-03T01:23:55.377Z,20293,3450,46,48,51700
blandingp,2021-11-03T01:44:09.337Z,583,154,47,48,51700
mcauliffet,2021-11-03T01:44:09.337Z,32311,11712,47,48,51700
youngking,2021-11-03T01:44:09.337Z,21173,4330,47,48,51700
blandingp,2021-11-03T04:38:00.557Z,583,154,47,48,51700
mcauliffet,2021-11-03T04:38:00.557Z,32311,11712,47,48,51700
youngking,2021-11-03T04:38:00.557Z,21173,4330,47,48,51700
