CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,9,51091
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,9,51091
herringm,2021-11-02T18:43:09.683Z,0,0,0,9,51091
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,9,51091
herringm,2021-11-02T23:00:02.290Z,0,0,0,9,51091
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,9,51091
herringm,2021-11-02T23:55:38.513Z,257,127,5,9,51091
miyaresj,2021-11-02T23:55:38.513Z,485,60,5,9,51091
herringm,2021-11-03T00:04:47.213Z,347,127,8,9,51091
miyaresj,2021-11-03T00:04:47.213Z,844,60,8,9,51091
