CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,6,51735
searsw,2021-11-01T12:58:11.037Z,0,0,0,6,51735
ayalah,2021-11-02T18:43:09.683Z,0,0,0,6,51735
searsw,2021-11-02T18:43:09.683Z,0,0,0,6,51735
ayalah,2021-11-02T23:00:02.290Z,0,0,0,6,51735
searsw,2021-11-02T23:00:02.290Z,0,0,0,6,51735
ayalah,2021-11-03T00:04:47.213Z,215,0,1,6,51735
searsw,2021-11-03T00:04:47.213Z,1107,0,1,6,51735
ayalah,2021-11-03T00:13:54.950Z,431,0,2,6,51735
searsw,2021-11-03T00:13:54.950Z,2233,0,2,6,51735
ayalah,2021-11-03T01:03:39.063Z,612,0,3,6,51735
searsw,2021-11-03T01:03:39.063Z,3201,0,3,6,51735
ayalah,2021-11-03T01:23:55.377Z,1348,736,5,6,51735
searsw,2021-11-03T01:23:55.377Z,4897,1696,5,6,51735
