CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,8,51630
searsw,2021-11-01T12:58:11.037Z,0,0,0,8,51630
ayalah,2021-11-02T18:43:09.683Z,0,0,0,8,51630
searsw,2021-11-02T18:43:09.683Z,0,0,0,8,51630
ayalah,2021-11-02T23:00:02.290Z,0,0,0,8,51630
searsw,2021-11-02T23:00:02.290Z,0,0,0,8,51630
ayalah,2021-11-02T23:46:31.907Z,337,0,1,8,51630
searsw,2021-11-02T23:46:31.907Z,238,0,1,8,51630
ayalah,2021-11-02T23:53:37.083Z,1420,0,3,8,51630
searsw,2021-11-02T23:53:37.083Z,1008,0,3,8,51630
ayalah,2021-11-03T00:04:47.213Z,2257,0,4,8,51630
searsw,2021-11-03T00:04:47.213Z,1751,0,4,8,51630
ayalah,2021-11-03T00:13:54.950Z,3030,0,5,8,51630
searsw,2021-11-03T00:13:54.950Z,2302,0,5,8,51630
ayalah,2021-11-03T01:14:48.967Z,4581,1551,6,8,51630
searsw,2021-11-03T01:14:48.967Z,3285,983,6,8,51630
ayalah,2021-11-03T01:44:09.337Z,5411,2381,7,8,51630
searsw,2021-11-03T01:44:09.337Z,3483,1181,7,8,51630
