CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,13,51137
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,13,51137
youngking,2021-11-01T12:58:11.037Z,0,0,0,13,51137
blandingp,2021-11-02T18:43:09.683Z,0,0,0,13,51137
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,13,51137
youngking,2021-11-02T18:43:09.683Z,0,0,0,13,51137
blandingp,2021-11-02T23:00:02.290Z,0,0,0,13,51137
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,13,51137
youngking,2021-11-02T23:00:02.290Z,0,0,0,13,51137
blandingp,2021-11-02T23:26:16.893Z,24,0,5,13,51137
mcauliffet,2021-11-02T23:26:16.893Z,1571,0,5,13,51137
youngking,2021-11-02T23:26:16.893Z,4464,0,5,13,51137
blandingp,2021-11-02T23:33:21.983Z,26,0,6,13,51137
mcauliffet,2021-11-02T23:33:21.983Z,1777,0,6,13,51137
youngking,2021-11-02T23:33:21.983Z,5577,0,6,13,51137
blandingp,2021-11-02T23:44:29.777Z,56,0,10,13,51137
mcauliffet,2021-11-02T23:44:29.777Z,3223,0,10,13,51137
youngking,2021-11-02T23:44:29.777Z,8575,0,10,13,51137
blandingp,2021-11-03T00:13:54.950Z,68,12,11,13,51137
mcauliffet,2021-11-03T00:13:54.950Z,4560,1337,11,13,51137
youngking,2021-11-03T00:13:54.950Z,10301,1726,11,13,51137
blandingp,2021-11-03T00:25:05.690Z,77,21,12,13,51137
mcauliffet,2021-11-03T00:25:05.690Z,5302,2079,12,13,51137
youngking,2021-11-03T00:25:05.690Z,10650,2075,12,13,51137
blandingp,2021-11-03T04:38:00.557Z,77,21,12,13,51137
mcauliffet,2021-11-03T04:38:00.557Z,5302,2079,12,13,51137
youngking,2021-11-03T04:38:00.557Z,10650,2075,12,13,51137
