CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,6,51685
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,6,51685
herringm,2021-11-02T18:43:09.683Z,0,0,0,6,51685
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,6,51685
herringm,2021-11-02T23:00:02.290Z,0,0,0,6,51685
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,6,51685
herringm,2021-11-02T23:33:21.983Z,417,0,1,6,51685
miyaresj,2021-11-02T23:33:21.983Z,289,0,1,6,51685
herringm,2021-11-02T23:53:37.083Z,712,0,2,6,51685
miyaresj,2021-11-02T23:53:37.083Z,583,0,2,6,51685
herringm,2021-11-03T00:04:47.213Z,1246,0,3,6,51685
miyaresj,2021-11-03T00:04:47.213Z,913,0,3,6,51685
herringm,2021-11-03T00:43:20.307Z,1586,340,4,6,51685
miyaresj,2021-11-03T00:43:20.307Z,1008,95,4,6,51685
herringm,2021-11-03T00:54:28.790Z,2187,941,5,6,51685
miyaresj,2021-11-03T00:54:28.790Z,1364,451,5,6,51685
herringm,2021-11-03T01:14:48.967Z,2186,940,5,6,51685
miyaresj,2021-11-03T01:14:48.967Z,1364,451,5,6,51685
herringm,2021-11-03T01:23:55.377Z,2187,941,5,6,51685
miyaresj,2021-11-03T01:23:55.377Z,1364,451,5,6,51685
