CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,12,51125
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,12,51125
youngking,2021-11-01T12:58:11.037Z,0,0,0,12,51125
blandingp,2021-11-02T18:43:09.683Z,0,0,0,12,51125
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,12,51125
youngking,2021-11-02T18:43:09.683Z,0,0,0,12,51125
blandingp,2021-11-02T23:00:02.290Z,0,0,0,12,51125
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,12,51125
youngking,2021-11-02T23:00:02.290Z,0,0,0,12,51125
blandingp,2021-11-03T00:17:59.097Z,62,0,11,12,51125
mcauliffet,2021-11-03T00:17:59.097Z,3325,0,11,12,51125
youngking,2021-11-03T00:17:59.097Z,4252,0,11,12,51125
blandingp,2021-11-03T04:38:00.557Z,62,0,11,12,51125
mcauliffet,2021-11-03T04:38:00.557Z,3325,0,11,12,51125
youngking,2021-11-03T04:38:00.557Z,4252,0,11,12,51125
