CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bulova-49395,2021-11-01T12:58:11.037Z,0,0,0
meteiver-49763,2021-11-01T12:58:11.037Z,0,0,0
bulova-49395,2021-11-02T18:43:09.683Z,0,0,0
meteiver-49763,2021-11-02T18:43:09.683Z,0,0,0
bulova-49395,2021-11-02T23:00:02.290Z,0,0,0
meteiver-49763,2021-11-02T23:00:02.290Z,0,0,0
bulova-49395,2021-11-02T23:24:15.483Z,2179,2179,0
meteiver-49763,2021-11-02T23:24:15.483Z,978,978,0
bulova-49395,2021-11-02T23:33:21.983Z,3859,3332,0
meteiver-49763,2021-11-02T23:33:21.983Z,1527,1154,0
bulova-49395,2021-11-02T23:44:29.777Z,4401,3346,0
meteiver-49763,2021-11-02T23:44:29.777Z,1831,1157,0
bulova-49395,2021-11-02T23:53:37.083Z,9815,7747,0
meteiver-49763,2021-11-02T23:53:37.083Z,4171,2822,0
bulova-49395,2021-11-03T00:04:47.213Z,11046,7747,0
meteiver-49763,2021-11-03T00:04:47.213Z,4956,2822,0
bulova-49395,2021-11-03T00:40:17.613Z,12609,7781,0
meteiver-49763,2021-11-03T00:40:17.613Z,6035,2827,0
bulova-49395,2021-11-03T00:43:20.307Z,13688,7781,0
meteiver-49763,2021-11-03T00:43:20.307Z,6483,2827,0
bulova-49395,2021-11-03T00:54:28.790Z,14632,7781,0
meteiver-49763,2021-11-03T00:54:28.790Z,7154,2827,0
bulova-49395,2021-11-03T01:03:39.063Z,15128,7781,0
meteiver-49763,2021-11-03T01:03:39.063Z,7506,2827,0
bulova-49395,2021-11-03T01:23:55.377Z,15862,7781,0
meteiver-49763,2021-11-03T01:23:55.377Z,7861,2827,0
bulova-49395,2021-11-03T02:04:23.423Z,16245,7781,0
meteiver-49763,2021-11-03T02:04:23.423Z,8060,2827,0
bulova-49395,2021-11-03T02:33:44.520Z,16983,7747,0
meteiver-49763,2021-11-03T02:33:44.520Z,8543,2822,0
bulova-49395,2021-11-03T03:41:26.090Z,16983,7747,0
meteiver-49763,2021-11-03T03:41:26.090Z,8543,2822,0
bulova-49395,2021-11-03T03:43:27.913Z,17744,7747,0
meteiver-49763,2021-11-03T03:43:27.913Z,8932,2822,0
bulova-49395,2021-11-03T04:08:43.170Z,17778,7781,0
meteiver-49763,2021-11-03T04:08:43.170Z,8937,2827,0
bulova-49395,2021-11-03T06:21:50.900Z,18914,8917,0
meteiver-49763,2021-11-03T06:21:50.900Z,9491,3381,0
bulova-49395,2021-11-03T06:59:03.310Z,18914,7747,0
meteiver-49763,2021-11-03T06:59:03.310Z,9491,2822,0
