CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,26,51067
searsw,2021-11-01T12:58:11.037Z,0,0,0,26,51067
ayalah,2021-11-02T18:43:09.683Z,0,0,0,26,51067
searsw,2021-11-02T18:43:09.683Z,0,0,0,26,51067
ayalah,2021-11-02T23:00:02.290Z,0,0,0,26,51067
searsw,2021-11-02T23:00:02.290Z,0,0,0,26,51067
ayalah,2021-11-02T23:37:24.843Z,291,0,2,26,51067
searsw,2021-11-02T23:37:24.843Z,1229,0,2,26,51067
ayalah,2021-11-02T23:44:29.777Z,666,0,6,26,51067
searsw,2021-11-02T23:44:29.777Z,2788,0,6,26,51067
ayalah,2021-11-02T23:53:37.083Z,1679,0,13,26,51067
searsw,2021-11-02T23:53:37.083Z,6842,0,13,26,51067
ayalah,2021-11-03T00:04:47.213Z,2420,0,17,26,51067
searsw,2021-11-03T00:04:47.213Z,10101,0,17,26,51067
ayalah,2021-11-03T00:13:54.950Z,2724,0,19,26,51067
searsw,2021-11-03T00:13:54.950Z,10911,0,19,26,51067
ayalah,2021-11-03T01:23:55.377Z,5199,2475,21,26,51067
searsw,2021-11-03T01:23:55.377Z,14218,3307,21,26,51067
ayalah,2021-11-03T01:44:09.337Z,5444,2475,22,26,51067
searsw,2021-11-03T01:44:09.337Z,14849,3307,22,26,51067
ayalah,2021-11-03T01:54:17.073Z,5540,2475,23,26,51067
searsw,2021-11-03T01:54:17.073Z,15122,3307,23,26,51067
ayalah,2021-11-03T02:23:37.223Z,5984,2475,24,26,51067
searsw,2021-11-03T02:23:37.223Z,16752,3307,24,26,51067
ayalah,2021-11-03T02:43:50.083Z,6423,2475,25,26,51067
searsw,2021-11-03T02:43:50.083Z,17472,3307,25,26,51067
ayalah,2021-11-03T02:54:56.717Z,6123,2475,25,26,51067
searsw,2021-11-03T02:54:56.717Z,17472,3307,25,26,51067
