CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,15,51155
searsw,2021-11-01T12:58:11.037Z,0,0,0,15,51155
ayalah,2021-11-02T18:43:09.683Z,0,0,0,15,51155
searsw,2021-11-02T18:43:09.683Z,0,0,0,15,51155
ayalah,2021-11-02T23:00:02.290Z,0,0,0,15,51155
searsw,2021-11-02T23:00:02.290Z,0,0,0,15,51155
ayalah,2021-11-02T23:36:24.123Z,188,0,3,15,51155
searsw,2021-11-02T23:36:24.123Z,934,0,3,15,51155
ayalah,2021-11-02T23:44:29.777Z,681,0,6,15,51155
searsw,2021-11-02T23:44:29.777Z,3145,0,6,15,51155
ayalah,2021-11-02T23:53:37.083Z,1132,0,9,15,51155
searsw,2021-11-02T23:53:37.083Z,4835,0,9,15,51155
ayalah,2021-11-03T00:04:47.213Z,1723,0,12,15,51155
searsw,2021-11-03T00:04:47.213Z,7004,0,12,15,51155
ayalah,2021-11-03T00:13:54.950Z,3395,1672,14,15,51155
searsw,2021-11-03T00:13:54.950Z,9501,2497,14,15,51155
ayalah,2021-11-03T00:42:19.340Z,3395,0,15,15,51155
searsw,2021-11-03T00:42:19.340Z,9501,0,15,15,51155
ayalah,2021-11-03T00:59:36.230Z,3395,0,14,15,51155
searsw,2021-11-03T00:59:36.230Z,9501,0,14,15,51155
