CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,14,51187
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,14,51187
herringm,2021-11-02T18:43:09.683Z,0,0,0,14,51187
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,14,51187
herringm,2021-11-02T23:00:02.290Z,0,0,0,14,51187
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,14,51187
herringm,2021-11-02T23:32:21.170Z,635,0,3,14,51187
miyaresj,2021-11-02T23:32:21.170Z,2753,0,3,14,51187
herringm,2021-11-02T23:54:37.840Z,934,0,4,14,51187
miyaresj,2021-11-02T23:54:37.840Z,3605,0,4,14,51187
herringm,2021-11-03T00:04:47.213Z,1166,0,6,14,51187
miyaresj,2021-11-03T00:04:47.213Z,4432,0,6,14,51187
herringm,2021-11-03T00:13:54.950Z,1665,0,8,14,51187
miyaresj,2021-11-03T00:13:54.950Z,6410,0,8,14,51187
herringm,2021-11-03T00:43:20.307Z,2133,0,10,14,51187
miyaresj,2021-11-03T00:43:20.307Z,7866,0,10,14,51187
herringm,2021-11-03T01:14:48.967Z,2133,0,8,14,51187
miyaresj,2021-11-03T01:14:48.967Z,7866,0,8,14,51187
herringm,2021-11-03T01:16:50.833Z,4472,0,12,14,51187
miyaresj,2021-11-03T01:16:50.833Z,11124,0,12,14,51187
herringm,2021-11-03T05:49:37.530Z,4462,2175,13,14,51187
miyaresj,2021-11-03T05:49:37.530Z,11064,2746,13,14,51187
