CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,9,51181
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,9,51181
herringm,2021-11-02T18:43:09.683Z,0,0,0,9,51181
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,9,51181
herringm,2021-11-02T23:00:02.290Z,0,0,0,9,51181
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,9,51181
herringm,2021-11-02T23:44:29.777Z,440,0,3,9,51181
miyaresj,2021-11-02T23:44:29.777Z,551,0,3,9,51181
herringm,2021-11-02T23:53:37.083Z,1074,279,6,9,51181
miyaresj,2021-11-02T23:53:37.083Z,1068,61,6,9,51181
herringm,2021-11-03T00:04:47.213Z,1634,839,7,9,51181
miyaresj,2021-11-03T00:04:47.213Z,1478,471,7,9,51181
herringm,2021-11-03T00:34:12.177Z,1821,839,8,9,51181
miyaresj,2021-11-03T00:34:12.177Z,1739,471,8,9,51181
