CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,10,51017
searsw,2021-11-01T12:58:11.037Z,0,0,0,10,51017
ayalah,2021-11-02T18:43:09.683Z,0,0,0,10,51017
searsw,2021-11-02T18:43:09.683Z,0,0,0,10,51017
ayalah,2021-11-02T23:00:02.290Z,0,0,0,10,51017
searsw,2021-11-02T23:00:02.290Z,0,0,0,10,51017
ayalah,2021-11-02T23:13:07.517Z,10,0,1,10,51017
searsw,2021-11-02T23:13:07.517Z,51,0,1,10,51017
ayalah,2021-11-02T23:24:15.483Z,42,0,3,10,51017
searsw,2021-11-02T23:24:15.483Z,351,0,3,10,51017
ayalah,2021-11-02T23:33:21.983Z,167,125,5,10,51017
searsw,2021-11-02T23:33:21.983Z,553,202,5,10,51017
ayalah,2021-11-02T23:44:29.777Z,284,125,7,10,51017
searsw,2021-11-02T23:44:29.777Z,1076,202,7,10,51017
ayalah,2021-11-03T00:04:47.213Z,423,125,9,10,51017
searsw,2021-11-03T00:04:47.213Z,1503,202,9,10,51017
