CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
ayalah,2021-11-01T12:58:11.037Z,0,0,0,22,51191
searsw,2021-11-01T12:58:11.037Z,0,0,0,22,51191
ayalah,2021-11-02T18:43:09.683Z,0,0,0,22,51191
searsw,2021-11-02T18:43:09.683Z,0,0,0,22,51191
ayalah,2021-11-02T23:00:02.290Z,0,0,0,22,51191
searsw,2021-11-02T23:00:02.290Z,0,0,0,22,51191
ayalah,2021-11-02T23:27:17.730Z,822,0,7,22,51191
searsw,2021-11-02T23:27:17.730Z,4976,0,7,22,51191
ayalah,2021-11-02T23:54:37.840Z,1762,0,13,22,51191
searsw,2021-11-02T23:54:37.840Z,9150,0,13,22,51191
ayalah,2021-11-03T00:04:47.213Z,2570,808,14,22,51191
searsw,2021-11-03T00:04:47.213Z,9737,587,14,22,51191
ayalah,2021-11-03T00:07:49.707Z,4429,0,20,22,51191
searsw,2021-11-03T00:07:49.707Z,17362,0,20,22,51191
ayalah,2021-11-03T00:40:17.613Z,4511,2244,21,22,51191
searsw,2021-11-03T00:40:17.613Z,17297,4315,21,22,51191
ayalah,2021-11-03T03:25:17.820Z,4429,2244,21,22,51191
searsw,2021-11-03T03:25:17.820Z,17362,4315,21,22,51191
