CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,17,51173
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,17,51173
herringm,2021-11-02T18:43:09.683Z,0,0,0,17,51173
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,17,51173
herringm,2021-11-02T23:00:02.290Z,0,0,0,17,51173
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,17,51173
herringm,2021-11-02T23:25:16.190Z,172,0,2,17,51173
miyaresj,2021-11-02T23:25:16.190Z,1038,0,2,17,51173
herringm,2021-11-02T23:33:21.983Z,397,0,4,17,51173
miyaresj,2021-11-02T23:33:21.983Z,2231,0,4,17,51173
herringm,2021-11-02T23:44:29.777Z,634,0,7,17,51173
miyaresj,2021-11-02T23:44:29.777Z,3480,0,7,17,51173
herringm,2021-11-02T23:53:37.083Z,793,0,9,17,51173
miyaresj,2021-11-02T23:53:37.083Z,4707,0,9,17,51173
herringm,2021-11-03T00:04:47.213Z,980,0,11,17,51173
miyaresj,2021-11-03T00:04:47.213Z,5554,0,11,17,51173
herringm,2021-11-03T00:13:54.950Z,1577,519,14,17,51173
miyaresj,2021-11-03T00:13:54.950Z,7273,957,14,17,51173
herringm,2021-11-03T00:34:12.177Z,1714,519,16,17,51173
miyaresj,2021-11-03T00:34:12.177Z,8397,957,16,17,51173
