CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51570
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51570
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51570
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51570
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51570
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51570
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51570
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51570
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51570
blandingp,2021-11-02T23:45:30.590Z,12,0,2,8,51570
mcauliffet,2021-11-02T23:45:30.590Z,349,0,2,8,51570
youngking,2021-11-02T23:45:30.590Z,977,0,2,8,51570
blandingp,2021-11-02T23:53:37.083Z,23,0,3,8,51570
mcauliffet,2021-11-02T23:53:37.083Z,573,0,3,8,51570
youngking,2021-11-02T23:53:37.083Z,1527,0,3,8,51570
blandingp,2021-11-03T00:04:47.213Z,45,20,6,8,51570
mcauliffet,2021-11-03T00:04:47.213Z,1544,770,6,8,51570
youngking,2021-11-03T00:04:47.213Z,4430,2178,6,8,51570
blandingp,2021-11-03T00:13:54.950Z,52,20,7,8,51570
mcauliffet,2021-11-03T00:13:54.950Z,1719,770,7,8,51570
youngking,2021-11-03T00:13:54.950Z,4909,2178,7,8,51570
blandingp,2021-11-03T04:38:00.557Z,52,20,7,8,51570
mcauliffet,2021-11-03T04:38:00.557Z,1719,770,7,8,51570
youngking,2021-11-03T04:38:00.557Z,4909,2178,7,8,51570
