CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,21,51680
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,21,51680
herringm,2021-11-02T18:43:09.683Z,0,0,0,21,51680
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,21,51680
herringm,2021-11-02T23:00:02.290Z,0,0,0,21,51680
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,21,51680
herringm,2021-11-03T00:25:05.690Z,1049,0,2,21,51680
miyaresj,2021-11-03T00:25:05.690Z,2109,0,2,21,51680
herringm,2021-11-03T00:34:12.177Z,2169,0,5,21,51680
miyaresj,2021-11-03T00:34:12.177Z,3334,0,5,21,51680
herringm,2021-11-03T00:43:20.307Z,3491,0,9,21,51680
miyaresj,2021-11-03T00:43:20.307Z,4445,0,9,21,51680
herringm,2021-11-03T00:54:28.790Z,3960,0,12,21,51680
miyaresj,2021-11-03T00:54:28.790Z,5684,0,12,21,51680
herringm,2021-11-03T01:03:39.063Z,5095,0,16,21,51680
miyaresj,2021-11-03T01:03:39.063Z,9038,0,16,21,51680
herringm,2021-11-03T01:14:48.967Z,6006,0,18,21,51680
miyaresj,2021-11-03T01:14:48.967Z,10662,0,18,21,51680
herringm,2021-11-03T01:54:17.073Z,8987,2981,19,21,51680
miyaresj,2021-11-03T01:54:17.073Z,12756,2094,19,21,51680
herringm,2021-11-03T02:14:30.530Z,11048,5042,20,21,51680
miyaresj,2021-11-03T02:14:30.530Z,13496,2834,20,21,51680
