CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
herringm,2021-11-01T12:58:11.037Z,0,0,0,15,51195
miyaresj,2021-11-01T12:58:11.037Z,0,0,0,15,51195
herringm,2021-11-02T18:43:09.683Z,0,0,0,15,51195
miyaresj,2021-11-02T18:43:09.683Z,0,0,0,15,51195
herringm,2021-11-02T23:00:02.290Z,0,0,0,15,51195
miyaresj,2021-11-02T23:00:02.290Z,0,0,0,15,51195
herringm,2021-11-02T23:25:16.190Z,43,0,1,15,51195
miyaresj,2021-11-02T23:25:16.190Z,425,0,1,15,51195
herringm,2021-11-02T23:28:18.467Z,0,0,0,15,51195
miyaresj,2021-11-02T23:28:18.467Z,0,0,0,15,51195
herringm,2021-11-02T23:30:19.793Z,192,0,3,15,51195
miyaresj,2021-11-02T23:30:19.793Z,1606,0,3,15,51195
herringm,2021-11-02T23:46:31.907Z,336,0,4,15,51195
miyaresj,2021-11-02T23:46:31.907Z,2306,0,4,15,51195
herringm,2021-11-02T23:53:37.083Z,785,0,9,15,51195
miyaresj,2021-11-02T23:53:37.083Z,5046,0,9,15,51195
herringm,2021-11-03T00:04:47.213Z,989,0,11,15,51195
miyaresj,2021-11-03T00:04:47.213Z,6647,0,11,15,51195
herringm,2021-11-03T00:13:54.950Z,1032,0,12,15,51195
miyaresj,2021-11-03T00:13:54.950Z,6954,0,12,15,51195
herringm,2021-11-03T00:47:23.493Z,1566,0,13,15,51195
miyaresj,2021-11-03T00:47:23.493Z,9312,0,13,15,51195
herringm,2021-11-03T01:45:10.043Z,1869,837,14,15,51195
miyaresj,2021-11-03T01:45:10.043Z,9564,2610,14,15,51195
