CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blandingp,2021-11-01T12:58:11.037Z,0,0,0,8,51580
mcauliffet,2021-11-01T12:58:11.037Z,0,0,0,8,51580
youngking,2021-11-01T12:58:11.037Z,0,0,0,8,51580
blandingp,2021-11-02T18:43:09.683Z,0,0,0,8,51580
mcauliffet,2021-11-02T18:43:09.683Z,0,0,0,8,51580
youngking,2021-11-02T18:43:09.683Z,0,0,0,8,51580
blandingp,2021-11-02T23:00:02.290Z,0,0,0,8,51580
mcauliffet,2021-11-02T23:00:02.290Z,0,0,0,8,51580
youngking,2021-11-02T23:00:02.290Z,0,0,0,8,51580
blandingp,2021-11-02T23:53:37.083Z,6,6,1,8,51580
mcauliffet,2021-11-02T23:53:37.083Z,184,184,1,8,51580
youngking,2021-11-02T23:53:37.083Z,174,174,1,8,51580
blandingp,2021-11-03T00:04:47.213Z,11,6,5,8,51580
mcauliffet,2021-11-03T00:04:47.213Z,487,184,5,8,51580
youngking,2021-11-03T00:04:47.213Z,784,174,5,8,51580
blandingp,2021-11-03T00:13:54.950Z,13,6,6,8,51580
mcauliffet,2021-11-03T00:13:54.950Z,568,184,6,8,51580
youngking,2021-11-03T00:13:54.950Z,1084,174,6,8,51580
blandingp,2021-11-03T04:38:00.557Z,13,6,6,8,51580
mcauliffet,2021-11-03T04:38:00.557Z,568,184,6,8,51580
youngking,2021-11-03T04:38:00.557Z,1084,174,6,8,51580
